"lng","lat"
"-87.8297","41.10089"
"-87.8635","41.09686"
"-87.6773","41.15160"
"-87.8629","41.10758"
"-87.8545","41.11643"
"-87.8521","41.11481"
"-87.8640","41.15798"
"-87.8508","41.12773"
"-87.9044","41.15417"
"-87.9073","41.10667"
"-87.8707","41.10577"
"-87.8042","41.12083"
"-87.9205","41.16774"
"-87.6071","41.03302"
"-87.8555","41.17684"
"-87.8538","41.11947"
"-87.8667","41.13111"
"-87.8546","41.11234"
"-87.9712","41.09250"
"-87.8882","41.14235"
"-87.8910","41.06036"
"-87.8817","41.12913"
"-87.7995","41.12091"
"-87.8613","41.12454"
"-87.5359","41.01475"
"-87.8519","41.10557"
"-87.8809","41.12809"
"-87.8740","41.07515"
"-87.6467","41.11291"
"-87.5961","41.10503"
"-87.8787","41.12735"
"-87.8781","41.10876"
"-87.8951","41.11863"
"-87.8488","41.10643"
"-87.8544","41.11300"
"-87.8718","41.15093"
"-87.8656","41.16320"
"-87.8411","41.12593"
"-87.8682","41.14962"
"-87.9052","41.13748"
"-87.8550","41.11946"
"-87.9074","41.15499"
"-87.8519","41.09614"
"-87.8518","41.10598"
"-87.8600","41.12668"
"-87.8825","41.11002"
"-87.8707","41.20314"
"-87.7684","41.02293"
"-87.8616","41.16549"
"-87.8573","41.13033"
"-87.8329","41.11987"
"-87.8834","41.10698"
"-87.8385","41.11880"
"-87.8444","41.10971"
"-87.8813","41.17076"
"-87.8482","41.16327"
"-87.8938","41.11686"
"-87.8496","41.19516"
"-87.8621","41.11730"
"-87.8081","41.16917"
"-87.7965","41.12096"
"-87.6755","41.14227"
"-87.8545","41.11647"
"-87.8640","41.11577"
"-87.8846","41.19520"
"-87.8493","41.11024"
"-87.8724","41.12890"
"-87.8510","41.14117"
"-87.8404","41.12116"
"-87.8487","41.11426"
"-87.8647","41.17055"
"-87.8404","41.10244"
"-87.8405","41.16624"
"-87.8377","41.12673"
"-87.8578","41.12706"
"-87.8692","41.11341"
"-87.8498","41.12175"
"-87.8507","41.11663"
"-87.8722","41.15007"
"-87.8593","41.15283"
"-87.8781","41.15348"
"-87.8447","41.11173"
"-87.8565","41.11334"
"-87.8471","41.10440"
"-87.8535","41.13105"
"-87.8479","41.11334"
"-87.8403","41.16396"
"-87.8778","41.13239"
"-87.8558","41.11774"
"-87.8714","41.14024"
"-87.8496","41.19595"
"-87.8867","41.11847"
"-87.8768","41.14903"
"-87.8758","41.17046"
"-87.8607","41.11458"
"-87.5802","41.08425"
"-87.8767","41.10663"
"-87.7102","41.11278"
"-87.6352","41.07281"
"-87.8577","41.10590"
"-87.8562","41.11776"
"-87.8455","41.11017"
"-87.9513","41.00324"
"-87.8741","41.12940"
"-87.8575","41.10685"
"-87.5856","41.09578"
"-87.8459","41.16605"
"-87.8535","41.12112"
"-87.8749","41.15041"
"-87.8442","41.11239"
"-87.8342","41.16334"
"-87.6403","41.02213"
"-87.6129","41.07731"
"-87.8764","41.15156"
"-87.8832","41.10637"
"-87.8521","41.11474"
"-87.8612","41.11553"
"-87.8689","41.14427"
"-87.8412","41.10351"
"-87.6443","41.09557"
"-87.5895","41.02057"
"-87.7837","41.11378"
"-87.8062","41.16926"
"-87.8388","41.11983"
"-87.8565","41.11652"
"-87.8572","41.13128"
"-87.8914","41.16287"
"-87.8921","41.12307"
"-87.8541","41.11000"
"-87.8556","41.14020"
"-87.8845","41.17544"
"-87.8625","41.13117"
"-87.8561","41.11770"
"-87.8912","41.16146"
"-87.8720","41.11890"
"-87.9472","41.17412"
"-87.8710","41.13795"
"-87.8636","41.13059"
"-87.8534","41.11297"
"-87.8649","41.09569"
"-87.8400","41.12100"
"-87.8476","41.11837"
"-87.7815","41.21591"
"-87.8552","41.11303"
"-87.6008","41.06551"
"-87.8715","41.12170"
"-87.8712","41.14817"
"-87.8066","41.21024"
"-87.8623","41.12887"
"-87.8704","41.10726"
"-87.6181","41.05905"
"-87.6670","41.03222"
"-87.8651","41.10685"
"-87.8745","41.15456"
"-87.8415","41.11203"
"-87.7188","41.01455"
"-87.8514","41.12049"
"-87.8823","41.10907"
"-87.8614","41.12461"
"-87.8594","41.13832"
"-87.8598","41.10774"
"-87.8748","41.09408"
"-87.6473","41.16136"
"-87.8758","41.15283"
"-87.8454","41.11683"
"-87.6095","41.07477"
"-87.8365","41.10290"
"-87.8577","41.11562"
"-87.8573","41.15196"
"-87.8498","41.12479"
"-87.7108","41.11841"
"-87.8882","41.11842"
"-87.8537","41.11280"
"-88.2588","41.55435"
"-88.3280","41.66317"
"-88.4220","41.66939"
"-88.3752","41.59910"
"-88.2828","41.72062"
"-88.4328","41.71689"
"-88.5293","41.65834"
"-88.3435","41.70413"
"-88.4491","41.62312"
"-88.2623","41.55084"
"-88.4007","41.71141"
"-88.2669","41.70090"
"-88.2628","41.70017"
"-88.3793","41.63787"
"-88.3121","41.46905"
"-88.5156","41.71219"
"-88.3611","41.71424"
"-88.2687","41.55548"
"-88.3744","41.71130"
"-88.3302","41.55207"
"-88.3368","41.69279"
"-88.4433","41.64965"
"-88.3065","41.65343"
"-88.2729","41.55605"
"-88.3128","41.55042"
"-88.2870","41.71505"
"-88.3574","41.71482"
"-88.4058","41.71165"
"-88.3927","41.71975"
"-88.5352","41.69429"
"-88.2923","41.71941"
"-88.4088","41.55743"
"-88.4088","41.66024"
"-88.4343","41.70393"
"-88.3550","41.64396"
"-88.3374","41.70752"
"-88.3217","41.55260"
"-88.2684","41.52155"
"-88.2766","41.69458"
"-88.3335","41.71661"
"-88.4303","41.71327"
"-88.2972","41.70569"
"-88.3360","41.70918"
"-88.3109","41.55561"
"-88.2735","41.69892"
"-88.2692","41.62261"
"-88.2550","41.49812"
"-88.2634","41.55117"
"-88.2725","41.63992"
"-88.2701","41.49536"
"-88.2659","41.55763"
"-88.3297","41.69578"
"-88.4098","41.71511"
"-88.3250","41.70269"
"-88.5111","41.67866"
"-88.4045","41.71239"
"-88.4555","41.64537"
"-88.3078","41.70813"
"-88.3147","41.68094"
"-88.4235","41.70240"
"-88.2717","41.56039"
"-88.2710","41.70919"
"-88.3486","41.46583"
"-88.4070","41.71554"
"-88.2949","41.69573"
"-88.3556","41.66132"
"-88.3862","41.71662"
"-88.2650","41.71687"
"-88.3925","41.71592"
"-88.3274","41.70865"
"-88.4947","41.67962"
"-88.5147","41.65110"
"-88.5012","41.65824"
"-88.4581","41.65720"
"-88.2671","41.63993"
"-88.3215","41.69225"
"-88.3202","41.69240"
"-88.3039","41.69194"
"-88.5010","41.63971"
"-88.4448","41.65133"
"-88.2972","41.55194"
"-88.5299","41.69481"
"-88.4350","41.65500"
"-88.3802","41.69042"
"-88.3832","41.56095"
"-88.3429","41.68134"
"-88.2800","41.55560"
"-88.3540","41.68270"
"-88.3179","41.55019"
"-88.2567","41.52595"
"-88.3521","41.65252"
"-88.5454","41.66885"
"-88.2592","41.55880"
"-88.3271","41.69028"
"-88.5038","41.55616"
"-88.4431","41.70492"
"-88.5258","41.66094"
"-88.2648","41.71514"
"-88.5046","41.64831"
"-88.4659","41.67715"
"-88.2943","41.69372"
"-88.3098","41.47868"
"-88.3142","41.50312"
"-88.4379","41.65205"
"-88.2581","41.55924"
"-88.3365","41.71691"
"-88.4339","41.70593"
"-88.2641","41.52063"
"-88.4257","41.70252"
"-88.3454","41.67940"
"-88.3820","41.68225"
"-88.4405","41.54638"
"-88.4168","41.69953"
"-88.3891","41.70128"
"-88.3060","41.70267"
"-88.4188","41.70388"
"-88.3427","41.68966"
"-88.2996","41.71111"
"-88.2727","41.70498"
"-88.4072","41.71344"
"-88.3744","41.70670"
"-88.4420","41.65238"
"-88.3942","41.72057"
"-88.2797","41.69815"
"-88.2926","41.55381"
"-88.3020","41.55514"
"-88.2899","41.54937"
"-88.4132","41.70001"
"-88.2665","41.65848"
"-88.3392","41.71111"
"-88.2556","41.55087"
"-88.3128","41.55818"
"-88.3653","41.70055"
"-88.2622","41.69870"
"-88.4813","41.62540"
"-88.3064","41.69325"
"-88.2830","41.70890"
"-88.4006","41.71326"
"-88.4067","41.69984"
"-88.2601","41.55942"
"-88.3518","41.67724"
"-88.5155","41.68373"
"-88.2642","41.64714"
"-88.2598","41.55536"
"-88.3887","41.69687"
"-88.4238","41.66636"
"-88.3765","41.70854"
"-88.2639","41.55476"
"-88.4056","41.66690"
"-88.3363","41.71845"
"-88.2917","41.55259"
"-88.3075","41.70805"
"-88.3984","41.70522"
"-88.2632","41.71919"
"-88.3324","41.70445"
"-88.3116","41.71214"
"-88.2700","41.71414"
"-88.5049","41.63726"
"-88.3750","41.56806"
"-88.5245","41.71873"
"-88.4138","41.66591"
"-88.4024","41.68901"
"-88.3561","41.70674"
"-88.4200","41.67226"
"-88.3526","41.63774"
"-88.3817","41.71292"
"-88.4005","41.71052"
"-88.4423","41.64966"
"-88.2578","41.56096"
"-88.3129","41.69323"
"-88.4899","41.64531"
"-88.4678","41.64932"
"-88.3451","41.64754"
"-88.4420","41.65780"
"-88.4115","41.55050"
"-88.3521","41.66341"
"-88.2730","41.50647"
"-88.2715","41.56054"
"-88.5393","41.66203"
"-88.4914","41.65077"
"-88.3353","41.70861"
"-88.3939","41.71125"
"-88.2707","41.64716"
"-88.2691","41.50036"
"-88.2653","41.72403"
"-88.5421","41.66834"
"-88.3003","41.64654"
"-88.3128","41.70570"
"-88.2732","41.70091"
"-88.2729","41.55206"
"-88.2946","41.46288"
"-88.4094","41.71397"
"-88.3506","41.63775"
"-88.4652","41.64679"
"-88.2914","41.72195"
"-88.3146","41.70289"
"-88.4197","41.70207"
"-88.2724","41.56056"
"-88.4316","41.66949"
"-88.3758","41.64295"
"-88.3006","41.71387"
"-88.3083","41.49732"
"-88.3656","41.70248"
"-88.3519","41.69885"
"-88.2610","41.69807"
"-88.2637","41.48902"
"-88.2662","41.55650"
"-88.2615","41.55337"
"-88.3110","41.69351"
"-88.3693","41.69917"
"-88.4297","41.71843"
"-88.3463","41.48637"
"-88.2630","41.65882"
"-88.3526","41.70284"
"-88.3187","41.71277"
"-88.3548","41.69883"
"-88.3758","41.69719"
"-88.2818","41.70001"
"-88.2654","41.55833"
"-88.4800","41.68180"
"-88.2592","41.55144"
"-88.4475","41.62592"
"-88.2629","41.49527"
"-88.3120","41.69703"
"-88.2682","41.70248"
"-88.2555","41.55291"
"-88.3627","41.69700"
"-88.4868","41.64166"
"-88.3040","41.55265"
"-88.3247","41.71389"
"-88.4301","41.66435"
"-88.2917","41.55182"
"-88.2970","41.71979"
"-88.2785","41.54381"
"-88.2724","41.55568"
"-88.3086","41.47974"
"-88.3767","41.71840"
"-88.3169","41.70998"
"-88.2712","41.55558"
"-88.3587","41.46850"
"-88.5702","41.64775"
"-88.2643","41.63854"
"-88.2956","41.71935"
"-88.2770","41.72110"
"-88.3016","41.55078"
"-88.3862","41.68202"
"-88.5038","41.64460"
"-88.2944","41.69414"
"-88.2963","41.70423"
"-88.2742","41.55069"
"-88.3553","41.69608"
"-88.4423","41.71326"
"-88.3617","41.48671"
"-88.3759","41.71320"
"-88.3983","41.71132"
"-88.4354","41.71199"
"-88.2739","41.69489"
"-88.4085","41.67334"
"-88.2805","41.70903"
"-88.3954","41.71466"
"-88.3607","41.67677"
"-88.3898","41.69945"
"-88.4359","41.69130"
"-88.3201","41.66299"
"-88.3263","41.65859"
"-88.4264","41.69148"
"-88.2605","41.55599"
"-88.3162","41.55467"
"-88.2925","41.66624"
"-88.3314","41.64623"
"-88.2894","41.67803"
"-88.4406","41.71475"
"-88.2566","41.47009"
"-88.3948","41.71661"
"-88.3424","41.71898"
"-88.4178","41.70562"
"-88.2738","41.69586"
"-88.3870","41.70163"
"-88.2586","41.46979"
"-88.2807","41.56136"
"-88.5262","41.64885"
"-88.4329","41.66279"
"-88.3692","41.70792"
"-88.2627","41.55171"
"-88.4379","41.70646"
"-88.3277","41.67810"
"-88.3384","41.71989"
"-88.2651","41.71414"
"-88.4609","41.64869"
"-88.2649","41.72103"
"-88.2734","41.55358"
"-88.4250","41.66314"
"-88.3224","41.70408"
"-88.2790","41.55968"
"-88.2982","41.65108"
"-88.2949","41.55356"
"-88.5364","41.64496"
"-88.5006","41.65683"
"-88.3804","41.68828"
"-88.3945","41.71652"
"-88.3854","41.69404"
"-88.3294","41.69575"
"-88.4473","41.58680"
"-88.4220","41.66287"
"-88.2671","41.70437"
"-88.3390","41.48219"
"-88.2841","41.55139"
"-88.3251","41.71767"
"-88.2748","41.69270"
"-88.3311","41.67709"
"-88.4061","41.71251"
"-88.3603","41.70274"
"-88.2673","41.71338"
"-88.3811","41.68392"
"-88.3380","41.70877"
"-88.3164","41.71486"
"-88.3675","41.68594"
"-88.5023","41.63864"
"-88.2690","41.55119"
"-88.3062","41.69289"
"-88.4105","41.67642"
"-88.2657","41.71630"
"-88.3327","41.48638"
"-88.2986","41.71970"
"-88.3766","41.68556"
"-88.4422","41.65153"
"-88.3417","41.55837"
"-88.3200","41.47876"
"-88.2667","41.55037"
"-88.4421","41.64892"
"-88.3231","41.66086"
"-88.3349","41.68852"
"-88.5168","41.63988"
"-88.3911","41.71847"
"-88.3016","41.69320"
"-88.4524","41.64694"
"-88.3237","41.55066"
"-88.2687","41.70211"
"-88.3169","41.54906"
"-88.2580","41.55917"
"-88.4859","41.61208"
"-88.2581","41.50208"
"-88.3646","41.70045"
"-88.4046","41.70713"
"-88.3526","41.70341"
"-88.4490","41.65960"
"-88.4399","41.64431"
"-88.3669","41.70123"
"-88.3214","41.66614"
"-88.4941","41.67443"
"-88.3137","41.69128"
"-88.2585","41.48681"
"-88.4043","41.68635"
"-88.2674","41.69900"
"-88.2648","41.70295"
"-88.2652","41.71419"
"-88.4262","41.63118"
"-88.2660","41.55231"
"-88.3535","41.69184"
"-88.2955","41.70444"
"-88.3086","41.46941"
"-88.4684","41.65904"
"-88.3710","41.69336"
"-88.4850","41.70042"
"-88.3341","41.71254"
"-88.3410","41.71448"
"-88.2965","41.71544"
"-88.3395","41.71373"
"-88.3859","41.72053"
"-88.3963","41.70005"
"-88.3807","41.69683"
"-88.4102","41.71240"
"-88.3111","41.71077"
"-88.3347","41.71057"
"-88.4015","41.68830"
"-88.4018","41.68148"
"-88.3142","41.71279"
"-88.3108","41.65268"
"-88.3906","41.71007"
"-88.2620","41.70180"
"-88.3970","41.70897"
"-88.2871","41.66209"
"-88.2636","41.65178"
"-88.4268","41.66953"
"-88.5029","41.66846"
"-88.2931","41.55116"
"-88.4500","41.62384"
"-88.3345","41.47932"
"-88.2680","41.46684"
"-88.2740","41.71756"
"-88.2962","41.55568"
"-88.3938","41.71295"
"-88.2676","41.70507"
"-88.3129","41.71442"
"-88.4020","41.71434"
"-88.3589","41.71588"
"-88.2754","41.66257"
"-88.4712","41.68441"
"-88.4395","41.65084"
"-88.3011","41.64350"
"-88.3695","41.70619"
"-88.2650","41.55136"
"-88.2613","41.46471"
"-88.3025","41.72267"
"-88.3997","41.71642"
"-88.4989","41.67129"
"-88.3751","41.68766"
"-88.3596","41.68482"
"-88.3163","41.71168"
"-88.5235","41.67269"
"-88.2689","41.71259"
"-88.3000","41.71602"
"-88.4552","41.62736"
"-88.2868","41.68572"
"-88.3225","41.67204"
"-88.3646","41.69098"
"-88.3159","41.69177"
"-88.2805","41.69483"
"-88.2557","41.55150"
"-88.3200","41.66258"
"-88.3829","41.69627"
"-88.4408","41.64963"
"-88.2619","41.72260"
"-88.4828","41.65470"
"-88.2704","41.55995"
"-88.2671","41.47717"
"-88.2628","41.48929"
"-88.3195","41.62679"
"-88.4101","41.56643"
"-88.3457","41.68019"
"-88.2662","41.55590"
"-88.4503","41.62295"
"-88.2650","41.56225"
"-88.3071","41.67043"
"-88.3662","41.68406"
"-88.3118","41.71659"
"-88.3968","41.71500"
"-88.2744","41.55167"
"-88.2664","41.71916"
"-88.4587","41.65752"
"-88.4374","41.64401"
"-88.3550","41.66651"
"-88.3496","41.46666"
"-88.3049","41.71350"
"-88.4706","41.64446"
"-88.3344","41.48055"
"-88.3690","41.69764"
"-88.3231","41.69559"
"-88.2958","41.71961"
"-88.3228","41.70435"
"-88.3707","41.69970"
"-88.4303","41.70455"
"-88.2634","41.46514"
"-88.2816","41.55093"
"-88.2894","41.72143"
"-88.3075","41.68776"
"-88.4043","41.71828"
"-88.3882","41.68933"
"-88.2559","41.50368"
"-88.4987","41.65446"
"-88.4043","41.71432"
"-88.5371","41.66615"
"-88.4415","41.65945"
"-88.4747","41.56952"
"-88.2717","41.49155"
"-88.3213","41.55359"
"-88.2867","41.71665"
"-88.4620","41.65691"
"-88.3197","41.70130"
"-88.3275","41.66475"
"-88.3181","41.69738"
"-88.4524","41.58253"
"-88.3115","41.69773"
"-88.5096","41.50968"
"-88.3863","41.70812"
"-88.2893","41.56058"
"-88.3150","41.65504"
"-88.2728","41.55997"
"-88.4670","41.68385"
"-88.3920","41.58751"
"-88.4380","41.71552"
"-88.2603","41.64498"
"-88.3772","41.69512"
"-88.3099","41.67829"
"-88.2646","41.50621"
"-88.3784","41.57714"
"-88.5260","41.63409"
"-88.2886","41.69324"
"-88.2745","41.70575"
"-88.3959","41.71272"
"-88.3135","41.55447"
"-88.2633","41.67881"
"-88.4590","41.62092"
"-88.3186","41.71006"
"-88.5435","41.66020"
"-88.2683","41.71744"
"-88.3446","41.66629"
"-88.3837","41.64619"
"-88.3115","41.71474"
"-88.2680","41.70155"
"-88.4427","41.64618"
"-88.2989","41.71887"
"-88.3349","41.69995"
"-88.3642","41.66201"
"-88.4413","41.71158"
"-88.2747","41.55626"
"-88.4410","41.64846"
"-88.3384","41.66610"
"-88.4051","41.70855"
"-88.4240","41.66974"
"-88.3313","41.71629"
"-88.2719","41.55489"
"-88.2576","41.48456"
"-88.2618","41.55278"
"-88.2885","41.69311"
"-88.3135","41.56061"
"-88.3562","41.70367"
"-88.3098","41.71671"
"-88.2981","41.55043"
"-88.5137","41.63769"
"-88.3230","41.71883"
"-88.3380","41.71607"
"-88.4445","41.71146"
"-88.4170","41.70717"
"-88.3748","41.67530"
"-88.3640","41.63904"
"-88.2849","41.69438"
"-88.3170","41.46521"
"-88.3074","41.55564"
"-88.3215","41.69238"
"-88.2737","41.70090"
"-88.3666","41.56053"
"-88.2666","41.53393"
"-88.2744","41.71892"
"-88.2580","41.56160"
"-88.5449","41.67635"
"-88.4776","41.56249"
"-88.2653","41.70426"
"-88.2706","41.69683"
"-88.2830","41.63885"
"-88.2661","41.49628"
"-88.2977","41.71911"
"-88.4213","41.66785"
"-88.4188","41.71895"
"-88.5167","41.63902"
"-88.5114","41.65979"
"-88.4095","41.66826"
"-88.2906","41.70260"
"-88.3619","41.70631"
"-88.4667","41.67811"
"-88.5366","41.67307"
"-88.3250","41.70628"
"-88.2692","41.69876"
"-88.2782","41.70324"
"-88.4234","41.66764"
"-88.3656","41.68544"
"-88.3569","41.63943"
"-88.5124","41.65104"
"-88.4330","41.71197"
"-88.2755","41.55028"
"-88.2865","41.69297"
"-88.2721","41.69464"
"-88.4964","41.68208"
"-88.5142","41.63523"
"-88.4049","41.71235"
"-88.2644","41.56107"
"-88.3133","41.69787"
"-88.3102","41.55294"
"-88.3558","41.63980"
"-88.3214","41.66067"
"-88.3342","41.68957"
"-88.2697","41.53317"
"-88.3784","41.70627"
"-88.5240","41.69446"
"-88.4992","41.65340"
"-88.3214","41.65397"
"-88.2797","41.55283"
"-88.3292","41.55109"
"-88.2645","41.70823"
"-88.2633","41.72043"
"-88.2814","41.69760"
"-88.3052","41.64408"
"-88.3002","41.69821"
"-88.5745","41.65595"
"-88.2939","41.71871"
"-88.4407","41.71681"
"-88.5421","41.66445"
"-88.3097","41.69153"
"-88.2595","41.56155"
"-88.3239","41.71336"
"-88.3635","41.69750"
"-88.2705","41.55560"
"-88.3470","41.66292"
"-88.4050","41.71521"
"-88.3403","41.66662"
"-88.2818","41.65409"
"-88.2690","41.50251"
"-88.4136","41.71640"
"-88.2645","41.71675"
"-88.3019","41.72204"
"-88.3007","41.57142"
"-88.3624","41.69727"
"-88.3345","41.71118"
"-88.3097","41.70876"
"-88.4153","41.68379"
"-88.2839","41.63712"
"-88.3364","41.66531"
"-88.3222","41.70517"
"-88.3731","41.70302"
"-88.3641","41.71370"
"-88.3205","41.46932"
"-88.5107","41.69041"
"-88.3364","41.48189"
"-88.2898","41.71773"
"-88.3075","41.69719"
"-88.2728","41.70021"
"-88.3445","41.69323"
"-88.3971","41.71366"
"-88.4688","41.61507"
"-88.2736","41.55044"
"-88.2703","41.70189"
"-88.3649","41.70385"
"-88.2650","41.55445"
"-88.3879","41.71555"
"-88.3937","41.71402"
"-88.5015","41.68384"
"-88.3133","41.69914"
"-88.2873","41.71626"
"-88.2656","41.71023"
"-88.5300","41.66447"
"-88.5259","41.66856"
"-88.3213","41.49887"
"-88.2623","41.71533"
"-88.4489","41.65693"
"-88.3649","41.70112"
"-88.2987","41.71832"
"-88.5085","41.64726"
"-88.2762","41.71646"
"-88.2980","41.71460"
"-88.3447","41.69105"
"-88.5166","41.63884"
"-88.4441","41.70834"
"-88.5153","41.65103"
"-88.3266","41.71501"
"-88.3957","41.71168"
"-88.2620","41.56111"
"-88.2670","41.54994"
"-88.2588","41.53280"
"-88.4267","41.70456"
"-88.3518","41.65360"
"-88.3355","41.70987"
"-88.3163","41.71462"
"-88.2642","41.69645"
"-88.5233","41.65417"
"-88.5381","41.69777"
"-88.5326","41.63455"
"-88.4941","41.65215"
"-88.2901","41.70905"
"-88.3231","41.61091"
"-88.4260","41.66026"
"-88.2938","41.55971"
"-88.2554","41.49200"
"-88.2569","41.50499"
"-88.3225","41.55464"
"-88.6022","41.68146"
"-88.3460","41.69353"
"-88.4081","41.66994"
"-88.2791","41.72064"
"-88.3266","41.71970"
"-88.3508","41.70493"
"-88.4412","41.64379"
"-88.2601","41.55705"
"-88.5013","41.67944"
"-88.4156","41.71828"
"-88.2614","41.55888"
"-88.4549","41.64760"
"-88.4421","41.64922"
"-88.3339","41.69487"
"-88.3827","41.68866"
"-88.5308","41.65337"
"-88.5420","41.67118"
"-88.4295","41.64703"
"-88.3077","41.69864"
"-88.4019","41.71210"
"-88.5444","41.67215"
"-88.4130","41.66867"
"-88.3649","41.68981"
"-88.3135","41.55645"
"-88.4431","41.71670"
"-88.3032","41.69171"
"-88.4458","41.64865"
"-88.3623","41.69038"
"-88.3197","41.71267"
"-88.4238","41.71781"
"-88.2698","41.70500"
"-88.3865","41.71534"
"-88.2668","41.70563"
"-88.2735","41.56055"
"-88.2718","41.70998"
"-88.5284","41.63689"
"-88.4030","41.71398"
"-88.2801","41.69622"
"-88.3382","41.71883"
"-88.5279","41.65610"
"-88.3097","41.72359"
"-88.4073","41.70001"
"-88.4119","41.70426"
"-88.2661","41.70427"
"-88.4052","41.66665"
"-88.2667","41.55114"
"-88.4408","41.64408"
"-88.2932","41.69622"
"-88.2619","41.70759"
"-88.3418","41.70680"
"-88.3737","41.67552"
"-88.4308","41.70396"
"-88.4398","41.71522"
"-88.2843","41.70032"
"-88.2539","41.47733"
"-88.3879","41.63972"
"-88.3511","41.66533"
"-88.4357","41.70777"
"-88.3631","41.66554"
"-88.4293","41.71220"
"-88.4421","41.64469"
"-88.5225","41.67155"
"-88.3870","41.46512"
"-88.2774","41.69469"
"-88.3736","41.58354"
"-88.2631","41.69917"
"-88.4418","41.71272"
"-88.3531","41.65093"
"-88.2907","41.65142"
"-88.3391","41.71171"
"-88.3438","41.70563"
"-88.3088","41.55035"
"-88.3145","41.71971"
"-88.2589","41.46436"
"-88.3737","41.68523"
"-88.5385","41.69831"
"-88.2857","41.70825"
"-88.2917","41.64168"
"-88.2737","41.69760"
"-88.3887","41.71383"
"-88.2641","41.70113"
"-88.4379","41.66310"
"-88.2945","41.55135"
"-88.5141","41.67323"
"-88.2756","41.64215"
"-88.3871","41.71450"
"-88.4447","41.71133"
"-88.4260","41.66584"
"-88.4613","41.67161"
"-88.3579","41.69187"
"-88.3903","41.71494"
"-88.3008","41.69163"
"-88.4372","41.65920"
"-88.3139","41.71228"
"-88.3463","41.69371"
"-88.3633","41.70061"
"-88.4418","41.64354"
"-88.4104","41.71128"
"-88.2799","41.71518"
"-88.3834","41.70193"
"-88.3875","41.71211"
"-88.5318","41.65876"
"-88.4018","41.71101"
"-88.2626","41.69779"
"-88.3623","41.68708"
"-88.2980","41.69745"
"-88.3755","41.69570"
"-88.4218","41.71867"
"-88.4691","41.64661"
"-88.3262","41.70436"
"-88.4300","41.64533"
"-88.4520","41.64959"
"-88.2747","41.69456"
"-88.4539","41.66680"
"-88.3124","41.71207"
"-88.3485","41.66694"
"-88.3326","41.70861"
"-88.3018","41.55378"
"-88.4236","41.70657"
"-88.3138","41.70863"
"-88.2919","41.55114"
"-88.3489","41.58149"
"-88.3023","41.46996"
"-88.3043","41.70883"
"-88.2723","41.71063"
"-88.2660","41.50366"
"-88.3968","41.71596"
"-88.4374","41.70847"
"-88.3870","41.69567"
"-88.3102","41.55921"
"-88.2645","41.55632"
"-88.2574","41.55105"
"-88.3048","41.54931"
"-88.3179","41.71240"
"-88.2657","41.55036"
"-88.2614","41.51175"
"-88.5166","41.69377"
"-88.2559","41.46455"
"-88.3805","41.68609"
"-88.2600","41.55832"
"-88.2737","41.70220"
"-88.3479","41.50098"
"-88.4390","41.59496"
"-88.4211","41.70187"
"-88.5142","41.66532"
"-88.3831","41.57347"
"-88.4222","41.70010"
"-88.3051","41.72135"
"-88.3205","41.72049"
"-88.3696","41.67623"
"-88.3257","41.67464"
"-88.4671","41.64479"
"-88.2753","41.65647"
"-88.3557","41.66985"
"-88.2813","41.69749"
"-88.5165","41.65144"
"-88.5288","41.69514"
"-88.2723","41.70526"
"-88.3280","41.69514"
"-88.2801","41.69625"
"-88.5233","41.63928"
"-88.4949","41.69797"
"-88.2648","41.71663"
"-88.4056","41.67580"
"-88.3930","41.71565"
"-88.3990","41.70577"
"-88.4092","41.71040"
"-88.2715","41.71659"
"-88.2651","41.71907"
"-88.3306","41.68929"
"-88.3905","41.71526"
"-88.3094","41.55773"
"-88.2969","41.55949"
"-88.3959","41.71255"
"-88.2815","41.52703"
"-88.3748","41.69445"
"-88.2649","41.70794"
"-88.3023","41.48920"
"-88.3073","41.69124"
"-88.2884","41.55212"
"-88.3881","41.72196"
"-88.2854","41.71941"
"-88.2878","41.65485"
"-88.2689","41.55550"
"-88.2607","41.49412"
"-88.2575","41.55218"
"-88.2845","41.55411"
"-88.2700","41.71281"
"-88.2664","41.70150"
"-88.4313","41.70812"
"-88.3629","41.68341"
"-88.4988","41.67428"
"-88.2631","41.69951"
"-88.4642","41.63250"
"-88.2688","41.55753"
"-88.4376","41.71670"
"-88.3838","41.69531"
"-88.2641","41.71456"
"-88.2649","41.70774"
"-88.3016","41.70821"
"-88.2656","41.55681"
"-88.3683","41.65432"
"-88.4349","41.71136"
"-88.5065","41.64710"
"-88.3668","41.68663"
"-88.4214","41.70655"
"-88.5437","41.69136"
"-88.3191","41.71548"
"-88.2590","41.55984"
"-88.3740","41.71293"
"-88.5980","41.53551"
"-88.3258","41.69394"
"-88.3514","41.69901"
"-88.3651","41.69517"
"-88.3289","41.66272"
"-88.2904","41.48108"
"-88.2623","41.56165"
"-88.2638","41.49428"
"-88.4458","41.63387"
"-88.2712","41.63616"
"-88.3831","41.70120"
"-88.4210","41.70362"
"-88.2627","41.55859"
"-88.4214","41.71663"
"-88.3927","41.71574"
"-88.2675","41.55786"
"-88.4473","41.66679"
"-88.4038","41.71071"
"-88.3943","41.71251"
"-88.3436","41.71127"
"-88.4996","41.67298"
"-88.2855","41.65822"
"-88.4499","41.64642"
"-88.4308","41.70384"
"-88.4434","41.64552"
"-88.5142","41.67007"
"-88.3237","41.71346"
"-88.4665","41.64520"
"-88.4261","41.70530"
