"","lng","lat"
"5175","-87.8550","42.38541"
"5176","-88.1902","42.37081"
"5177","-88.0401","42.17043"
"5178","-87.8756","42.21254"
"5179","-87.9567","42.42899"
"5180","-87.8435","42.34320"
"5181","-87.9791","42.16007"
"5182","-87.9720","42.23020"
"5183","-87.8814","42.16467"
"5184","-87.9254","42.17619"
"5185","-88.1224","42.39273"
"5186","-87.9991","42.25699"
"5187","-88.0783","42.37229"
"5188","-88.1606","42.22830"
"5189","-87.9755","42.28592"
"5190","-87.8534","42.37066"
"5191","-87.8333","42.35053"
"5192","-87.7838","42.18421"
"5193","-87.8740","42.33038"
"5194","-88.1110","42.41679"
"5195","-88.0569","42.19942"
"5196","-87.8632","42.31359"
"5197","-88.0752","42.37804"
"5198","-87.8661","42.15553"
"5199","-87.8427","42.31712"
"5200","-87.8878","42.35079"
"5201","-87.9866","42.34834"
"5202","-87.8324","42.36894"
"5203","-88.0064","42.20768"
"5204","-88.0134","42.36482"
"5205","-87.7697","42.16013"
"5206","-88.1225","42.48404"
"5207","-87.9809","42.27962"
"5208","-87.9908","42.22208"
"5209","-87.8435","42.45385"
"5210","-88.1768","42.16664"
"5211","-87.9062","42.36263"
"5212","-87.9324","42.24414"
"5213","-87.9370","42.22554"
"5214","-88.0183","42.25431"
"5215","-87.9532","42.38849"
"5216","-88.1628","42.42813"
"5217","-87.9633","42.27203"
"5218","-87.8164","42.19648"
"5219","-88.1164","42.19592"
"5220","-88.0983","42.37537"
"5221","-88.0110","42.40955"
"5222","-87.8562","42.46737"
"5223","-87.8373","42.34501"
"5224","-87.8554","42.30182"
"5225","-88.0863","42.38270"
"5226","-88.0020","42.34112"
"5227","-88.0883","42.31214"
"5228","-87.8572","42.18060"
"5229","-88.0679","42.22060"
"5230","-88.0058","42.32981"
"5231","-88.0804","42.45874"
"5232","-87.9671","42.17721"
"5233","-87.9545","42.16604"
"5234","-87.8408","42.35612"
"5235","-87.9952","42.28728"
"5236","-87.9544","42.24389"
"5237","-88.0782","42.35346"
"5238","-88.1478","42.34944"
"5239","-87.8539","42.45791"
"5240","-88.1819","42.45303"
"5241","-87.8328","42.38696"
"5242","-88.0357","42.34498"
"5243","-87.8426","42.25789"
"5244","-88.0581","42.27999"
"5245","-87.8127","42.18528"
"5246","-88.1532","42.39700"
"5247","-87.8996","42.35217"
"5248","-88.1729","42.39154"
"5249","-88.1881","42.22453"
"5250","-87.9440","42.29710"
"5251","-88.1030","42.48968"
"5252","-87.9285","42.39811"
"5253","-88.0090","42.26499"
"5254","-88.0154","42.28603"
"5255","-87.8380","42.32390"
"5256","-88.1058","42.30230"
"5257","-87.8072","42.19108"
"5258","-87.8485","42.16788"
"5259","-88.0405","42.35833"
"5260","-87.9385","42.18555"
"5261","-87.9848","42.26883"
"5262","-87.8289","42.17104"
"5263","-87.9436","42.39930"
"5264","-88.0312","42.41337"
"5265","-88.0693","42.39590"
"5266","-87.7780","42.15347"
"5267","-87.9777","42.37967"
"5268","-87.8552","42.34584"
"5269","-87.8523","42.36496"
"5270","-88.0559","42.19107"
"5271","-87.9752","42.23103"
"5272","-88.0112","42.27227"
"5273","-87.8442","42.28792"
"5274","-87.8696","42.37310"
"5275","-88.1348","42.40511"
"5276","-87.8837","42.35087"
"5277","-87.8446","42.36863"
"5278","-87.9104","42.36672"
"5279","-87.8704","42.39225"
"5280","-87.9726","42.24430"
"5281","-88.1800","42.20746"
"5282","-87.8825","42.34362"
"5283","-88.0089","42.42814"
"5284","-87.8626","42.36750"
"5285","-87.8258","42.44165"
"5286","-88.0460","42.34190"
"5287","-88.0862","42.49218"
"5288","-87.8662","42.37549"
"5289","-88.1337","42.27288"
"5290","-88.1058","42.34099"
"5291","-87.8436","42.31566"
"5292","-87.8731","42.35549"
"5293","-87.8388","42.15445"
"5294","-87.8463","42.30014"
"5295","-87.9747","42.27512"
"5296","-87.9867","42.34359"
"5297","-87.9667","42.38758"
"5298","-87.8577","42.33752"
"5299","-87.8321","42.24131"
"5300","-88.1373","42.21290"
"5301","-87.8376","42.17059"
"5302","-88.0209","42.42963"
"5303","-87.9689","42.27302"
"5304","-87.8551","42.36307"
"5305","-87.8335","42.44431"
"5306","-87.8239","42.20227"
"5307","-88.0486","42.22544"
"5308","-87.8272","42.36553"
"5309","-88.0284","42.34689"
"5310","-87.8500","42.33849"
"5311","-87.8822","42.31734"
"5312","-87.9590","42.19697"
"5313","-87.8677","42.43344"
"5314","-88.1402","42.42976"
"5315","-88.0858","42.48374"
"5316","-87.9091","42.42617"
"5317","-87.8146","42.48491"
"5318","-87.8506","42.46092"
"5319","-87.8803","42.28242"
"5320","-88.0197","42.35707"
"5321","-87.8271","42.40943"
"5322","-88.0892","42.37708"
"5323","-87.8373","42.20726"
"5324","-88.0879","42.20233"
"5325","-87.8890","42.43808"
"5326","-87.9867","42.24703"
"5327","-87.8526","42.28057"
"5328","-87.8574","42.16147"
"5329","-87.9216","42.25951"
"5330","-88.1032","42.37539"
"5331","-87.8806","42.39927"
"5332","-87.8946","42.36800"
"5333","-87.7906","42.17524"
"5334","-88.0977","42.38643"
"5335","-88.1697","42.38240"
"5336","-88.0809","42.35073"
"5337","-88.0605","42.40985"
"5338","-87.9336","42.16080"
"5339","-87.9351","42.32780"
"5340","-87.8704","42.22745"
"5341","-88.0390","42.38796"
"5342","-88.1274","42.19367"
"5343","-88.0561","42.24497"
"5344","-87.8776","42.38430"
"5345","-87.9876","42.38338"
"5346","-87.9733","42.18431"
"5347","-88.0797","42.15673"
"5348","-87.9080","42.40353"
"5349","-87.8047","42.44263"
"5350","-87.9794","42.34007"
"5351","-87.8157","42.16975"
"5352","-87.8536","42.39558"
"5353","-88.0960","42.23130"
"5354","-87.9510","42.17497"
"5355","-87.8505","42.22355"
"5356","-87.8183","42.24586"
"5357","-87.9996","42.26252"
"5358","-87.8380","42.44215"
"5359","-87.8322","42.39246"
"5360","-87.8374","42.45955"
"5361","-87.9717","42.17230"
"5362","-88.1174","42.45156"
"5363","-87.9792","42.26093"
"5364","-88.1197","42.46557"
"5365","-87.9283","42.15408"
"5366","-87.9721","42.22481"
"5367","-87.9859","42.36574"
"5368","-88.1929","42.24192"
"5369","-87.9163","42.29771"
"5370","-87.8690","42.29385"
"5371","-88.1911","42.28075"
"5372","-88.0949","42.15911"
"5373","-88.1261","42.44106"
"5374","-87.7907","42.15311"
"5375","-87.8921","42.22572"
"5376","-88.1292","42.15850"
"5377","-87.9766","42.29705"
"5378","-87.7983","42.18562"
"5379","-87.9681","42.22855"
"5380","-87.8600","42.15553"
"5381","-87.9584","42.26678"
"5382","-87.7871","42.16766"
"5383","-88.1330","42.17192"
"5384","-87.8757","42.36086"
"5385","-88.1134","42.37087"
"5386","-88.0747","42.39843"
"5387","-87.8774","42.48099"
"5388","-87.8484","42.44205"
"5389","-87.8335","42.31659"
"5390","-87.8380","42.35513"
"5391","-87.8943","42.37390"
"5392","-87.8647","42.38007"
"5393","-88.0942","42.18812"
"5394","-88.0788","42.19320"
"5395","-87.7967","42.17004"
"5396","-87.8224","42.18287"
"5397","-87.9116","42.35583"
"5398","-87.8521","42.35678"
"5399","-88.0607","42.33471"
"5400","-87.9290","42.38757"
"5401","-87.8702","42.34493"
"5402","-88.1335","42.35831"
"5403","-88.1705","42.48647"
"5404","-88.0722","42.35705"
"5405","-88.0644","42.27023"
"5406","-88.1373","42.46843"
"5407","-87.7747","42.16549"
"5408","-87.8285","42.47948"
"5409","-87.8325","42.32724"
"5410","-87.8286","42.34650"
"5411","-87.8013","42.18395"
"5412","-88.1306","42.25485"
"5413","-87.9965","42.36871"
"5414","-88.0053","42.27774"
"5415","-87.8587","42.36781"
"5416","-87.8751","42.45715"
"5417","-87.7726","42.16231"
"5418","-87.8583","42.37250"
"5419","-87.9050","42.18036"
"5420","-88.1330","42.40240"
"5421","-87.8234","42.17822"
"5422","-87.8989","42.19374"
"5423","-87.9895","42.21525"
"5424","-87.9501","42.25901"
"5425","-87.8310","42.36470"
"5426","-88.1005","42.20628"
"5427","-88.0830","42.35302"
"5428","-87.9259","42.18681"
"5429","-87.9900","42.18530"
"5430","-88.0859","42.43279"
"5431","-87.8728","42.44657"
"5432","-87.8267","42.21878"
"5433","-88.1443","42.27079"
"5434","-88.0308","42.41834"
"5435","-87.8215","42.48936"
"5436","-87.8434","42.43225"
"5437","-87.8527","42.31624"
"5438","-88.1954","42.25094"
"5439","-87.9833","42.34042"
"5440","-87.8421","42.31119"
"5441","-88.0707","42.19620"
"5442","-87.7987","42.15694"
"5443","-87.9882","42.22623"
"5444","-87.8625","42.16939"
"5445","-87.8402","42.34416"
"5446","-88.0623","42.38994"
"5447","-88.1249","42.36726"
"5448","-88.0761","42.38972"
"5449","-88.0282","42.29118"
"5450","-88.1379","42.28890"
"5451","-88.1930","42.21064"
"5452","-88.1092","42.47911"
"5453","-87.8964","42.29947"
"5454","-87.8766","42.24763"
"5455","-87.9676","42.16325"
"5456","-87.8160","42.20374"
"5457","-88.1469","42.48328"
"5458","-87.9161","42.37331"
"5459","-88.0371","42.47077"
"5460","-87.9070","42.18899"
"5461","-88.1416","42.37050"
"5462","-87.9540","42.16127"
"5463","-87.8228","42.42450"
"5464","-88.0541","42.43462"
"5465","-88.0103","42.39357"
"5466","-87.9743","42.16527"
"5467","-88.0722","42.35125"
"5468","-88.0648","42.17200"
"5469","-87.8790","42.46527"
"5470","-87.9389","42.16237"
"5471","-88.0294","42.27375"
"5472","-87.8229","42.45544"
"5473","-87.9858","42.17190"
"5474","-88.1034","42.46145"
"5475","-87.8608","42.17264"
"5476","-88.0835","42.34669"
"5477","-87.8367","42.36143"
"5478","-88.0625","42.36266"
"5479","-88.0353","42.25391"
"5480","-88.1974","42.41825"
"5481","-87.8480","42.30103"
"5482","-87.8302","42.43726"
"5483","-88.1091","42.17872"
"5484","-87.8298","42.18732"
"5485","-88.1454","42.26253"
"5486","-88.0968","42.33172"
"5487","-87.8193","42.16118"
"5488","-88.0901","42.17823"
"5489","-88.0950","42.35666"
"5490","-87.8394","42.36804"
"5491","-87.8299","42.41911"
"5492","-88.1589","42.26420"
"5493","-87.8659","42.40202"
"5494","-87.8388","42.26947"
"5495","-87.9343","42.38280"
"5496","-87.9161","42.35224"
"5497","-88.1771","42.29721"
"5498","-87.9034","42.37618"
"5499","-88.1596","42.21664"
"5500","-88.1778","42.40164"
"5501","-87.8329","42.15926"
"5502","-87.8238","42.46253"
"5503","-87.8381","42.37373"
"5504","-88.0219","42.26242"
"5505","-87.8377","42.33634"
"5506","-87.8666","42.36480"
"5507","-87.8624","42.35165"
"5508","-88.0738","42.18426"
"5509","-87.8024","42.20458"
"5510","-88.1511","42.22142"
"5511","-88.0805","42.36739"
"5512","-87.8403","42.25957"
"5513","-87.8528","42.48764"
"5514","-87.9041","42.32853"
"5515","-87.8534","42.32926"
"5516","-88.0325","42.41589"
"5517","-87.8380","42.37768"
"5518","-87.9018","42.33360"
"5519","-87.8566","42.30844"
"5520","-87.8456","42.32733"
"5521","-87.8611","42.38332"
"5522","-87.9967","42.38825"
"5523","-87.8847","42.37948"
"5524","-88.0759","42.46650"
"5525","-87.9530","42.28132"
"5526","-88.0006","42.29160"
"5527","-87.8471","42.39214"
"5528","-88.0032","42.24236"
"5529","-87.8636","42.39203"
"5530","-87.9436","42.16413"
"5531","-87.8163","42.20531"
"5532","-87.8509","42.40204"
"5533","-88.0150","42.24856"
"5534","-87.8363","42.34007"
"5535","-88.1963","42.39472"
"5536","-87.8443","42.45752"
"5537","-87.9425","42.35442"
"5538","-87.9723","42.22341"
"5539","-88.0358","42.33449"
"5540","-87.8520","42.45006"
"5541","-88.1060","42.38029"
"5542","-87.8195","42.43147"
"5543","-87.9559","42.17566"
"5544","-87.8943","42.15478"
"5545","-87.8313","42.19071"
"5546","-87.9951","42.19928"
"5547","-88.1545","42.31815"
"5548","-87.8669","42.30882"
"5549","-88.0940","42.36869"
"5550","-87.8647","42.29457"
"5551","-87.9780","42.18930"
"5552","-88.1028","42.36604"
"5553","-87.8382","42.38311"
"5554","-88.1400","42.37428"
"5555","-88.0715","42.32072"
"5556","-88.0902","42.37309"
"5557","-88.0703","42.37322"
"5558","-87.8988","42.31609"
"5559","-87.8855","42.27389"
"5560","-88.0849","42.38776"
"5561","-88.2538","42.17052"
"5562","-88.4567","42.15564"
"5563","-88.3005","42.29439"
"5564","-88.3609","42.22246"
"5565","-88.2678","42.18239"
"5566","-88.3774","42.30265"
"5567","-88.3545","42.23368"
"5568","-88.5845","42.45691"
"5569","-88.2318","42.22029"
"5570","-88.3535","42.39424"
"5571","-88.3194","42.16831"
"5572","-88.3522","42.21633"
"5573","-88.3501","42.36006"
"5574","-88.5324","42.20147"
"5575","-88.2844","42.33483"
"5576","-88.2427","42.15431"
"5577","-88.2518","42.39441"
"5578","-88.4423","42.31170"
"5579","-88.2812","42.17898"
"5580","-88.2678","42.27898"
"5581","-88.4532","42.40777"
"5582","-88.6713","42.42191"
"5583","-88.4430","42.33769"
"5584","-88.2487","42.36381"
"5585","-88.4056","42.20997"
"5586","-88.6166","42.42046"
"5587","-88.3177","42.15528"
"5588","-88.2242","42.19533"
"5589","-88.3142","42.26348"
"5590","-88.2437","42.21466"
"5591","-88.4581","42.30041"
"5592","-88.2545","42.21125"
"5593","-88.2193","42.33827"
"5594","-88.2954","42.15676"
"5595","-88.2006","42.21140"
"5596","-88.2602","42.22791"
"5597","-88.3855","42.19661"
"5598","-88.2498","42.42813"
"5599","-88.2603","42.29256"
"5600","-88.3372","42.24231"
"5601","-88.3558","42.42864"
"5602","-88.2946","42.29950"
"5603","-88.2138","42.39644"
"5604","-88.2840","42.36618"
"5605","-88.2076","42.29337"
"5606","-88.2353","42.25659"
"5607","-88.2128","42.36323"
"5608","-88.2270","42.44752"
"5609","-88.2321","42.48542"
"5610","-88.2563","42.25000"
"5611","-88.2437","42.20817"
"5612","-88.2150","42.38051"
"5613","-88.4264","42.32953"
"5614","-88.4739","42.28366"
"5615","-88.4411","42.30501"
"5616","-88.3435","42.21672"
"5617","-88.3386","42.36385"
"5618","-88.4381","42.30084"
"5619","-88.5908","42.41705"
"5620","-88.3018","42.33404"
"5621","-88.3209","42.24611"
"5622","-88.3874","42.35191"
"5623","-88.2644","42.48486"
"5624","-88.3377","42.21585"
"5625","-88.4518","42.31587"
"5626","-88.2937","42.35240"
"5627","-88.3390","42.20241"
"5628","-88.4211","42.26264"
"5629","-88.2112","42.27531"
"5630","-88.3349","42.15578"
"5631","-88.5779","42.21647"
"5632","-88.2543","42.20181"
"5633","-88.2080","42.20318"
"5634","-88.4672","42.33502"
"5635","-88.3310","42.21895"
"5636","-88.3553","42.33718"
"5637","-88.4465","42.15656"
"5638","-88.4445","42.32436"
"5639","-88.3030","42.18326"
"5640","-88.3120","42.16190"
"5641","-88.6541","42.45996"
"5642","-88.3721","42.23647"
"5643","-88.4717","42.31686"
"5644","-88.5589","42.29858"
"5645","-88.2109","42.41396"
"5646","-88.2378","42.38123"
"5647","-88.4591","42.46741"
"5648","-88.2746","42.15781"
"5649","-88.4042","42.16783"
"5650","-88.4512","42.32731"
"5651","-88.2415","42.40805"
"5652","-88.3731","42.20704"
"5653","-88.2416","42.22850"
"5654","-88.3638","42.20523"
"5655","-88.3427","42.18242"
"5656","-88.3177","42.24927"
"5657","-88.2524","42.33776"
"5658","-88.3011","42.22617"
"5659","-88.4260","42.15675"
"5660","-88.3141","42.24261"
"5661","-88.2268","42.26286"
"5662","-88.3405","42.40865"
"5663","-88.2929","42.46695"
"5664","-88.2253","42.23066"
"5665","-88.3488","42.38203"
"5666","-88.3792","42.27404"
"5667","-88.3167","42.21343"
"5668","-88.3195","42.23279"
"5669","-88.3022","42.16601"
"5670","-88.3984","42.22333"
"5671","-88.4217","42.16995"
"5672","-88.4053","42.18077"
"5673","-88.2585","42.36403"
"5674","-88.4087","42.15445"
"5675","-88.3350","42.16614"
"5676","-88.5729","42.39561"
"5677","-88.3228","42.32506"
"5678","-88.3627","42.22855"
"5679","-88.3124","42.34119"
"5680","-88.3246","42.24034"
"5681","-88.2003","42.39729"
"5682","-88.2592","42.31201"
"5683","-88.3563","42.16884"
"5684","-88.2197","42.28032"
"5685","-88.3347","42.19198"
"5686","-88.3827","42.19082"
"5687","-88.2588","42.33164"
"5688","-88.3449","42.19131"
"5689","-88.3851","42.20042"
"5690","-88.4063","42.18691"
"5691","-88.3848","42.18404"
"5692","-88.6418","42.24630"
"5693","-88.2029","42.27734"
"5694","-88.2761","42.35475"
"5695","-88.3875","42.17772"
"5696","-88.3705","42.37637"
"5697","-88.6013","42.23681"
"5698","-88.3488","42.20019"
"5699","-88.3349","42.23737"
"5700","-88.3042","42.33378"
"5701","-88.6737","42.39069"
"5702","-88.2034","42.43330"
"5703","-88.3820","42.15693"
"5704","-88.2419","42.38361"
"5705","-88.3997","42.18649"
"5706","-88.2765","42.34110"
"5707","-88.2164","42.28549"
"5708","-88.1991","42.25068"
"5709","-88.2389","42.21002"
"5710","-88.3640","42.19492"
"5711","-88.3214","42.25212"
"5712","-88.5335","42.36182"
"5713","-88.6560","42.18472"
"5714","-88.5684","42.24563"
"5715","-88.2287","42.20585"
"5716","-88.4502","42.32123"
"5717","-88.2831","42.19225"
"5718","-88.2218","42.38870"
"5719","-88.3269","42.18813"
"5720","-88.4004","42.15978"
"5721","-88.4963","42.15827"
"5722","-88.3271","42.22256"
"5723","-88.4381","42.31776"
"5724","-88.3297","42.18729"
"5725","-88.2836","42.15854"
"5726","-88.2577","42.21089"
"5727","-88.3921","42.16045"
"5728","-88.3414","42.27178"
"5729","-88.3561","42.16619"
"5730","-88.2815","42.33036"
"5731","-88.3617","42.18351"
"5732","-88.4659","42.16602"
"5733","-88.3150","42.17684"
"5734","-88.3464","42.18718"
"5735","-88.4427","42.24694"
"5736","-88.2257","42.18824"
"5737","-88.6221","42.42443"
"5738","-88.3767","42.23571"
"5739","-88.2019","42.26079"
"5740","-88.5920","42.46482"
"5741","-88.3447","42.39345"
"5742","-88.2865","42.29925"
"5743","-88.3334","42.18274"
"5744","-88.2830","42.16398"
"5745","-88.3407","42.22064"
"5746","-88.6401","42.26847"
"5747","-88.3239","42.18115"
"5748","-88.3354","42.43905"
"5749","-88.2411","42.20303"
"5750","-88.6957","42.25896"
"5751","-88.2501","42.23691"
"5752","-88.3727","42.19566"
"5753","-88.4035","42.29650"
"5754","-88.0536","41.69764"
"5755","-88.1185","41.56787"
"5756","-88.2089","41.54667"
"5757","-87.7961","41.33218"
"5758","-88.1756","41.55959"
"5759","-88.1016","41.55267"
"5760","-88.1048","41.54693"
"5761","-87.8544","41.47904"
"5762","-88.1216","41.53105"
"5763","-87.9288","41.63083"
"5764","-88.2031","41.43943"
"5765","-87.8588","41.52845"
"5766","-88.0867","41.52530"
"5767","-87.5611","41.34385"
"5768","-88.1368","41.53096"
"5769","-88.1215","41.51489"
"5770","-88.1767","41.56549"
"5771","-88.2420","41.50929"
"5772","-87.9400","41.63562"
"5773","-88.1244","41.59743"
"5774","-88.2109","41.55797"
"5775","-88.0778","41.51581"
"5776","-88.2493","41.56596"
"5777","-87.8176","41.52829"
"5778","-88.0249","41.52402"
"5779","-87.9021","41.52822"
"5780","-88.1738","41.70691"
"5781","-88.1251","41.39472"
"5782","-88.0787","41.55705"
"5783","-88.1648","41.53793"
"5784","-88.2136","41.55055"
"5785","-87.8782","41.50475"
"5786","-88.0928","41.52829"
"5787","-88.2296","41.54721"
"5788","-88.1642","41.69060"
"5789","-87.8736","41.53530"
"5790","-87.9459","41.54451"
"5791","-87.8979","41.54010"
"5792","-88.2440","41.71309"
"5793","-88.2131","41.52208"
"5794","-88.1224","41.70273"
"5795","-87.8149","41.50849"
"5796","-88.1332","41.29966"
"5797","-87.9167","41.47219"
"5798","-88.0699","41.60880"
"5799","-87.6322","41.29808"
"5800","-87.8264","41.31284"
"5801","-88.0494","41.59058"
"5802","-87.8963","41.50299"
"5803","-87.5543","41.32817"
"5804","-87.9839","41.47228"
"5805","-88.0951","41.51714"
"5806","-88.2194","41.55456"
"5807","-88.1913","41.60544"
"5808","-88.1170","41.58924"
"5809","-88.2408","41.70729"
"5810","-88.0501","41.70955"
"5811","-87.9833","41.62092"
"5812","-88.1738","41.67044"
"5813","-88.0502","41.61355"
"5814","-87.9373","41.51386"
"5815","-88.1737","41.54503"
"5816","-87.8409","41.53862"
"5817","-88.1012","41.50584"
"5818","-88.0447","41.71366"
"5819","-88.1101","41.63475"
"5820","-88.2000","41.58673"
"5821","-88.1914","41.55107"
"5822","-88.2316","41.64589"
"5823","-88.0885","41.53094"
"5824","-88.1162","41.69024"
"5825","-88.2325","41.55698"
"5826","-88.0593","41.71010"
"5827","-88.0351","41.57151"
"5828","-88.2123","41.65865"
"5829","-88.0633","41.71425"
"5830","-88.1178","41.71825"
"5831","-88.0160","41.61353"
"5832","-88.0648","41.69098"
"5833","-88.0995","41.51408"
"5834","-88.0443","41.70372"
"5835","-88.2255","41.33272"
"5836","-88.1027","41.62424"
"5837","-87.9696","41.47219"
"5838","-87.9841","41.41322"
"5839","-88.1293","41.68535"
"5840","-88.2138","41.69629"
"5841","-88.0280","41.61025"
"5842","-88.0064","41.59414"
"5843","-88.2102","41.58453"
"5844","-88.2005","41.67659"
"5845","-87.9759","41.48792"
"5846","-88.2208","41.43581"
"5847","-87.9862","41.43312"
"5848","-88.1680","41.69599"
"5849","-88.0230","41.58534"
"5850","-87.9460","41.51493"
"5851","-88.1787","41.66090"
"5852","-88.2283","41.27745"
"5853","-87.9212","41.63035"
"5854","-88.1884","41.55530"
"5855","-87.9424","41.30828"
"5856","-88.0188","41.57841"
"5857","-88.0900","41.55735"
"5858","-87.6395","41.46177"
"5859","-87.5465","41.44345"
"5860","-87.8141","41.53057"
"5861","-87.5823","41.45855"
"5862","-88.0951","41.52684"
"5863","-88.0955","41.64367"
"5864","-88.2535","41.55296"
"5865","-88.2105","41.66693"
"5866","-88.1397","41.31177"
"5867","-88.0746","41.55626"
"5868","-87.6452","41.46671"
"5869","-87.6323","41.46098"
"5870","-88.0464","41.52683"
"5871","-87.7985","41.47201"
"5872","-88.2468","41.39706"
"5873","-88.0628","41.51698"
"5874","-88.0697","41.53786"
"5875","-87.8003","41.50377"
"5876","-88.1089","41.71949"
"5877","-88.0250","41.29796"
"5878","-88.1814","41.33906"
"5879","-87.7921","41.49293"
"5880","-88.1270","41.54517"
"5881","-88.1112","41.56459"
"5882","-88.1455","41.53978"
"5883","-88.1349","41.70980"
"5884","-88.1138","41.56948"
"5885","-88.0801","41.71854"
"5886","-88.1506","41.60317"
"5887","-88.0787","41.52678"
"5888","-88.1854","41.54574"
"5889","-88.2174","41.27877"
"5890","-87.8772","41.54088"
"5891","-88.0176","41.59857"
"5892","-88.0472","41.59850"
"5893","-88.1300","41.64680"
"5894","-88.1242","41.66300"
"5895","-88.2555","41.72228"
"5896","-88.1101","41.22906"
"5897","-88.1379","41.62170"
"5898","-87.9075","41.54575"
"5899","-87.8888","41.46999"
"5900","-88.1519","41.61010"
"5901","-88.1261","41.69119"
"5902","-87.6574","41.46120"
"5903","-87.9003","41.48757"
"5904","-88.0572","41.72226"
"5905","-88.0583","41.70009"
"5906","-87.9491","41.61437"
"5907","-88.1310","41.72164"
"5908","-88.0884","41.51152"
"5909","-88.1863","41.72363"
"5910","-88.1534","41.54635"
"5911","-88.2267","41.56048"
"5912","-88.2306","41.68202"
"5913","-88.1385","41.58780"
"5914","-88.1180","41.54880"
"5915","-88.1287","41.61642"
"5916","-88.2267","41.67687"
"5917","-88.0943","41.69886"
"5918","-88.1968","41.52239"
"5919","-87.9962","41.42307"
"5920","-87.6031","41.45737"
"5921","-88.1152","41.52928"
"5922","-88.2073","41.49506"
"5923","-88.0524","41.40855"
"5924","-88.1863","41.68213"
"5925","-88.2420","41.56698"
"5926","-87.9585","41.51870"
"5927","-87.8576","41.51131"
"5928","-88.1539","41.52462"
"5929","-88.0085","41.54975"
"5930","-88.2184","41.54436"
"5931","-88.1052","41.53380"
"5932","-87.8263","41.55122"
"5933","-87.8022","41.29837"
"5934","-87.8294","41.49427"
"5935","-87.8713","41.54565"
"5936","-87.8084","41.54162"
"5937","-88.1479","41.61865"
"5938","-88.0362","41.72694"
"5939","-88.1708","41.68728"
"5940","-87.9636","41.51189"
"5941","-88.2439","41.71899"
"5942","-88.2168","41.47346"
"5943","-88.0871","41.52875"
"5944","-88.1011","41.54425"
"5945","-88.0049","41.47498"
"5946","-88.0481","41.71324"
"5947","-88.0420","41.53548"
"5948","-88.1546","41.55269"
"5949","-88.2297","41.57769"
"5950","-87.9528","41.60629"
"5951","-87.9557","41.62706"
"5952","-88.0665","41.69022"
"5953","-87.6999","41.46397"
"5954","-88.0357","41.59144"
"5955","-88.1843","41.56891"
"5956","-88.1643","41.69508"
"5957","-88.1594","41.38092"
"5958","-87.9759","41.51357"
"5959","-88.1357","41.51746"
"5960","-87.9397","41.52048"
"5961","-88.1302","41.53231"
"5962","-88.1616","41.56761"
"5963","-88.0253","41.53444"
"5964","-87.9666","41.51446"
"5965","-88.2413","41.55603"
"5966","-88.2162","41.63716"
"5967","-88.0446","41.50332"
"5968","-88.1406","41.58361"
"5969","-88.0476","41.54487"
"5970","-88.1635","41.55310"
"5971","-87.9452","41.61135"
"5972","-88.0670","41.58842"
"5973","-88.1365","41.54845"
"5974","-88.2237","41.56735"
"5975","-88.0948","41.64760"
"5976","-88.0713","41.70824"
"5977","-88.0953","41.69318"
"5978","-88.1429","41.66808"
"5979","-88.1366","41.70326"
"5980","-88.2449","41.60180"
"5981","-88.1295","41.55521"
"5982","-87.8412","41.51947"
"5983","-88.0283","41.49711"
"5984","-88.0982","41.52459"
"5985","-88.0624","41.53365"
"5986","-87.5782","41.39547"
"5987","-88.1576","41.71251"
"5988","-88.2360","41.66003"
"5989","-87.7950","41.51453"
"5990","-88.1845","41.62632"
"5991","-88.1977","41.28274"
"5992","-88.2493","41.69922"
"5993","-88.0780","41.70247"
"5994","-88.0371","41.48755"
"5995","-88.1359","41.65504"
"5996","-88.2339","41.60864"
"5997","-88.1464","41.58632"
"5998","-88.0863","41.68483"
"5999","-88.1539","41.58272"
"6000","-88.2183","41.26590"
"6001","-88.2518","41.71693"
"6002","-88.1527","41.69265"
"6003","-88.1106","41.54701"
"6004","-87.9664","41.50151"
"6005","-87.6080","41.46316"
"6006","-88.1039","41.66400"
"6007","-88.1487","41.55751"
"6008","-88.2137","41.66105"
"6009","-88.0615","41.49855"
"6010","-87.9148","41.60035"
"6011","-88.1585","41.62534"
"6012","-88.1793","41.49522"
"6013","-88.1301","41.61436"
"6014","-88.0008","41.62820"
"6015","-88.0400","41.70226"
"6016","-88.0562","41.53903"
"6017","-87.7937","41.52342"
"6018","-88.0454","41.65509"
"6019","-88.1251","41.51404"
"6020","-87.7410","41.42250"
"6021","-87.6026","41.42360"
"6022","-88.0914","41.70810"
"6023","-88.1000","41.70204"
"6024","-88.0369","41.70850"
"6025","-88.1932","41.21983"
"6026","-88.2343","41.63691"
"6027","-87.6450","41.44645"
"6028","-87.9434","41.42424"
"6029","-88.1523","41.71596"
"6030","-88.2098","41.69041"
"6031","-87.9743","41.42833"
"6032","-87.9456","41.49835"
"6033","-87.9629","41.58046"
"6034","-88.0916","41.54282"
"6035","-87.7111","41.38829"
"6036","-88.1314","41.56444"
"6037","-87.9549","41.61783"
"6038","-88.2050","41.60720"
"6039","-88.0839","41.65148"
"6040","-87.5760","41.41244"
"6041","-87.6745","41.43789"
"6042","-88.2041","41.53654"
"6043","-87.8065","41.53080"
"6044","-88.2015","41.52208"
"6045","-87.9782","41.54976"
"6046","-88.2012","41.68768"
"6047","-87.7467","41.41593"
"6048","-88.0883","41.70838"
