"","lng","lat"
"8239","-88.4411","41.84813"
"8240","-88.2816","41.94039"
"8241","-88.2908","42.03678"
"8242","-88.3184","42.08013"
"8243","-88.2684","42.04773"
"8244","-88.3054","41.74336"
"8245","-88.3243","41.74813"
"8246","-88.3764","41.84958"
"8247","-88.2863","42.12394"
"8248","-88.2454","42.12213"
"8249","-88.3271","41.74560"
"8250","-88.2851","42.02549"
"8251","-88.2804","41.73670"
"8252","-88.2978","41.77153"
"8253","-88.2695","42.03912"
"8254","-88.3050","42.02516"
"8255","-88.5355","42.09668"
"8256","-88.3366","42.05699"
"8257","-88.2893","41.75132"
"8258","-88.2794","42.02584"
"8259","-88.3170","41.73285"
"8260","-88.2435","42.12738"
"8261","-88.2919","42.12238"
"8262","-88.2940","42.04063"
"8263","-88.2960","41.80738"
"8264","-88.2975","41.77472"
"8265","-88.3479","41.77112"
"8266","-88.2745","41.76061"
"8267","-88.3011","41.75688"
"8268","-88.2988","42.04777"
"8269","-88.4223","41.77506"
"8270","-88.2750","42.03200"
"8271","-88.2903","41.84714"
"8272","-88.2547","42.11948"
"8273","-88.2836","42.10644"
"8274","-88.2972","41.76394"
"8275","-88.2632","42.13524"
"8276","-88.2901","41.76202"
"8277","-88.2782","42.04619"
"8278","-88.3164","42.11355"
"8279","-88.2964","42.03207"
"8280","-88.2913","42.03235"
"8281","-88.3029","41.75005"
"8282","-88.3019","41.74612"
"8283","-88.2785","42.04789"
"8284","-88.3068","41.91036"
"8285","-88.2714","42.05765"
"8286","-88.2798","41.80038"
"8287","-88.2587","42.13590"
"8288","-88.2783","42.04173"
"8289","-88.3162","41.74224"
"8290","-88.3252","41.76195"
"8291","-88.2960","42.10916"
"8292","-88.2665","41.76089"
"8293","-88.3037","41.72508"
"8294","-88.3015","41.75035"
"8295","-88.2768","42.07658"
"8296","-88.2531","42.13628"
"8297","-88.2910","41.75128"
"8298","-88.3022","41.76498"
"8299","-88.2395","42.10661"
"8300","-88.2823","42.04700"
"8301","-88.2997","42.05344"
"8302","-88.3007","42.04024"
"8303","-88.3578","42.03899"
"8304","-88.3247","41.74161"
"8305","-88.2780","41.74096"
"8306","-88.3510","41.89250"
"8307","-88.2633","42.02839"
"8308","-88.2767","41.99098"
"8309","-88.2929","41.76190"
"8310","-88.3016","41.76056"
"8311","-88.2745","42.02076"
"8312","-88.3327","41.76705"
"8313","-88.3333","41.76607"
"8314","-88.3395","42.04764"
"8315","-88.2435","42.12213"
"8316","-88.3001","41.78416"
"8317","-88.3238","41.78410"
"8318","-88.2797","42.04707"
"8319","-88.2988","41.75958"
"8320","-88.3131","41.76129"
"8321","-88.4782","41.77600"
"8322","-88.2855","42.04925"
"8323","-88.2796","41.89335"
"8324","-88.3045","41.73381"
"8325","-88.3048","41.75062"
"8326","-88.2721","42.01656"
"8327","-88.3540","41.81082"
"8328","-88.5358","42.07790"
"8329","-88.3334","41.78186"
"8330","-88.2786","41.79369"
"8331","-88.2752","42.04998"
"8332","-88.2767","41.90343"
"8333","-88.3006","41.75285"
"8334","-88.2784","41.73738"
"8335","-88.2701","42.02759"
"8336","-88.3007","41.77166"
"8337","-88.2970","41.96761"
"8338","-88.3104","42.03574"
"8339","-88.3429","41.77738"
"8340","-88.3685","42.03564"
"8341","-88.3084","41.73388"
"8342","-88.4520","41.97004"
"8343","-88.2917","42.02816"
"8344","-88.3089","42.03010"
"8345","-88.2434","42.10615"
"8346","-88.2525","42.11869"
"8347","-88.2848","41.74771"
"8348","-88.2817","42.04576"
"8349","-88.3156","41.74445"
"8350","-88.2881","42.02333"
"8351","-88.2624","42.12593"
"8352","-88.3031","41.96646"
"8353","-88.2516","42.11655"
"8354","-88.2959","42.02251"
"8355","-88.2744","41.76202"
"8356","-88.3728","41.91590"
"8357","-88.3002","41.74604"
"8358","-88.3344","42.03429"
"8359","-88.2576","42.12784"
"8360","-88.2811","42.02761"
"8361","-88.2604","42.12855"
"8362","-88.3032","42.04985"
"8363","-88.3158","42.04225"
"8364","-88.3141","42.06483"
"8365","-88.4282","41.92246"
"8366","-88.2493","42.11772"
"8367","-88.2647","42.13594"
"8368","-88.2929","41.76130"
"8369","-88.3722","41.76505"
"8370","-88.3861","41.98957"
"8371","-88.3068","41.73429"
"8372","-88.2781","42.02395"
"8373","-88.3061","41.74223"
"8374","-88.3478","42.12236"
"8375","-88.3197","41.99750"
"8376","-88.3131","42.05158"
"8377","-88.2733","42.02766"
"8378","-88.2714","42.02096"
"8379","-88.3219","42.04355"
"8380","-88.2863","41.76032"
"8381","-88.2476","42.13440"
"8382","-88.2897","41.74683"
"8383","-88.3038","41.76148"
"8384","-88.3355","42.06005"
"8385","-88.2948","41.75148"
"8386","-88.3396","41.76243"
"8387","-88.3112","41.74286"
"8388","-88.3072","41.75501"
"8389","-88.2670","42.05346"
"8390","-88.3105","42.00711"
"8391","-88.3175","42.02172"
"8392","-88.3201","42.05677"
"8393","-88.3013","41.77171"
"8394","-88.3686","41.74755"
"8395","-88.2684","42.01891"
"8396","-88.2970","42.03408"
"8397","-88.3440","41.79849"
"8398","-88.3084","42.03143"
"8399","-88.2749","42.04186"
"8400","-88.3183","41.75946"
"8401","-88.2923","41.77213"
"8402","-88.3011","41.73937"
"8403","-88.3227","41.77184"
"8404","-88.3040","41.98114"
"8405","-88.3113","41.74951"
"8406","-88.2942","42.02259"
"8407","-88.3270","42.00004"
"8408","-88.3010","41.77702"
"8409","-88.2734","42.01454"
"8410","-88.2802","42.03416"
"8411","-88.4155","42.07108"
"8412","-88.3125","42.05871"
"8413","-88.3132","42.02488"
"8414","-88.2891","41.75350"
"8415","-88.2456","42.10791"
"8416","-88.3185","42.05593"
"8417","-88.3028","41.73861"
"8418","-88.2955","41.74600"
"8419","-88.4562","42.14106"
"8420","-88.3275","41.76617"
"8421","-88.3051","41.74266"
"8422","-88.2602","42.12237"
"8423","-88.3193","42.01376"
"8424","-88.2557","42.12470"
"8425","-88.2848","41.74794"
"8426","-88.3123","42.05876"
"8427","-88.2814","42.03360"
"8428","-88.3151","42.02746"
"8429","-88.3297","41.83049"
"8430","-88.3246","41.74681"
"8431","-88.3101","41.85135"
"8432","-88.2451","42.12179"
"8433","-88.2852","42.10722"
"8434","-88.3181","41.81156"
"8435","-88.3122","41.74579"
"8436","-88.2404","42.10723"
"8437","-88.2945","41.99962"
"8438","-88.3115","42.03162"
"8439","-88.2894","41.76316"
"8440","-88.2639","42.12286"
"8441","-88.2927","41.79415"
"8442","-88.2639","41.86762"
"8443","-88.2747","42.03606"
"8444","-88.3026","41.74684"
"8445","-88.2838","41.79264"
"8446","-88.2585","42.11376"
"8447","-88.3028","41.75317"
"8448","-88.3036","41.89306"
"8449","-88.3109","42.03975"
"8450","-88.2829","41.78987"
"8451","-88.3331","41.73846"
"8452","-88.2697","42.04542"
"8453","-88.3080","41.99191"
"8454","-88.3150","41.75112"
"8455","-88.3650","41.87100"
"8456","-88.3098","41.89458"
"8457","-88.3029","41.74040"
"8458","-88.3366","41.85517"
"8459","-88.3012","41.89177"
"8460","-88.2590","42.12185"
"8461","-88.3194","42.13996"
"8462","-88.3556","41.76598"
"8463","-88.2648","42.14151"
"8464","-88.3424","41.77166"
"8465","-88.2966","41.74942"
"8466","-88.2726","42.10982"
"8467","-88.5774","41.82032"
"8468","-88.2747","42.04378"
"8469","-88.3292","41.78691"
"8470","-88.2639","42.01787"
"8471","-88.2833","42.04405"
"8472","-88.2759","41.72870"
"8473","-88.3121","41.74612"
"8474","-88.3211","41.74384"
"8475","-88.3649","41.84889"
"8476","-88.3440","41.97685"
"8477","-88.2753","41.77752"
"8478","-88.3420","41.81531"
"8479","-88.2638","42.03604"
"8480","-88.3638","41.98863"
"8481","-88.2777","42.03876"
"8482","-88.3230","41.91099"
"8483","-88.3980","41.91818"
"8484","-88.2932","42.02980"
"8485","-88.3290","42.00404"
"8486","-88.3249","41.74087"
"8487","-88.3099","41.75340"
"8488","-88.3733","41.94503"
"8489","-88.2842","41.78339"
"8490","-88.3282","42.00724"
"8491","-88.3134","41.73324"
"8492","-88.3211","42.05018"
"8493","-88.2697","42.03830"
"8494","-88.2726","42.03804"
"8495","-88.3025","41.77169"
"8496","-88.2964","42.00137"
"8497","-88.3019","41.74639"
"8498","-88.3157","42.05709"
"8499","-88.3223","42.04923"
"8500","-88.2850","42.09234"
"8501","-88.3146","41.74876"
"8502","-88.4702","41.72417"
"8503","-88.2789","42.03372"
"8504","-88.3255","41.72688"
"8505","-88.3480","42.05266"
"8506","-88.3013","41.89954"
"8507","-88.2641","42.02496"
"8508","-88.3047","41.81658"
"8509","-88.3304","41.98099"
"8510","-88.2981","41.90493"
"8511","-88.3288","42.12495"
"8512","-88.3594","41.78524"
"8513","-88.3137","42.02887"
"8514","-88.2666","42.12450"
"8515","-88.3190","42.06918"
"8516","-88.3564","41.78333"
"8517","-88.4955","42.09652"
"8518","-88.3153","42.03811"
"8519","-88.2764","42.03171"
"8520","-88.4383","41.97613"
"8521","-88.2854","41.74030"
"8522","-88.2388","42.12115"
"8523","-88.3249","41.77187"
"8524","-88.3222","41.73577"
"8525","-88.2452","42.12088"
"8526","-88.3756","41.84289"
"8527","-88.2938","41.72906"
"8528","-88.2789","42.03866"
"8529","-88.3590","41.75697"
"8530","-88.3175","42.01270"
"8531","-88.2965","41.74989"
"8532","-88.2552","42.11513"
"8533","-88.3008","42.09756"
"8534","-88.2769","41.73566"
"8535","-88.4233","42.08178"
"8536","-88.2468","42.10926"
"8537","-88.2613","42.12705"
"8538","-88.4906","41.99405"
"8539","-88.3004","42.11152"
"8540","-88.3449","42.10820"
"8541","-88.3282","42.03199"
"8542","-88.2818","41.73366"
"8543","-88.3032","41.89908"
"8544","-88.3000","41.78207"
"8545","-88.2979","41.75746"
"8546","-88.2901","42.04488"
"8547","-88.2869","42.03389"
"8548","-88.2924","41.96839"
"8549","-88.3125","41.75370"
"8550","-88.3007","41.76336"
"8551","-88.2411","42.11355"
"8552","-88.2844","42.04804"
"8553","-88.3051","41.74635"
"8554","-88.3023","41.73670"
"8555","-88.3024","41.73673"
"8556","-88.3151","42.02463"
"8557","-88.5490","41.77136"
"8558","-88.3157","41.74895"
"8559","-88.2549","42.13532"
"8560","-88.3254","42.03516"
"8561","-88.3242","42.00795"
"8562","-88.3256","41.78362"
"8563","-88.3157","41.86121"
"8564","-88.2596","42.11004"
"8565","-88.3295","41.76575"
"8566","-88.3116","41.77483"
"8567","-88.2989","41.78154"
"8568","-88.3350","41.78486"
"8569","-88.3756","41.77474"
"8570","-88.2904","41.75181"
"8571","-88.3166","42.11952"
"8572","-88.2697","42.03801"
"8573","-88.3030","41.73588"
"8574","-88.2925","41.76104"
"8575","-88.2857","42.04688"
"8576","-88.2982","41.75651"
"8577","-88.2617","42.12195"
"8578","-88.2416","42.12523"
"8579","-88.2809","41.76599"
"8580","-88.3857","41.90812"
"8581","-88.2870","41.76291"
"8582","-88.3389","42.01249"
"8583","-88.2687","42.02919"
"8584","-88.3812","42.01915"
"8585","-88.3045","41.85958"
"8586","-88.2830","41.75808"
"8587","-88.2850","41.74534"
"8588","-88.3092","41.75544"
"8589","-88.2755","41.99127"
"8590","-88.3129","41.73528"
"8591","-88.3144","42.01914"
"8592","-88.2912","41.77629"
"8593","-88.3291","41.76607"
"8594","-88.5078","42.13553"
"8595","-88.3109","41.89876"
"8596","-88.2708","42.02500"
"8597","-88.2888","41.72962"
"8598","-88.2667","42.02399"
"8599","-88.3355","41.90260"
"8600","-88.2562","42.10656"
"8601","-88.2926","41.72827"
"8602","-88.3034","41.73700"
"8603","-88.3403","41.91638"
"8604","-88.3310","41.80285"
"8605","-88.2915","42.02242"
"8606","-88.3171","42.02920"
"8607","-88.2940","41.98702"
"8608","-88.2904","41.79100"
"8609","-88.3021","41.92448"
"8610","-88.3514","41.91459"
"8611","-88.2519","42.10608"
"8612","-88.3269","42.00223"
"8613","-88.3102","42.04839"
"8614","-88.3132","41.74586"
"8615","-88.2489","42.12033"
"8616","-88.3611","41.77518"
"8617","-88.2916","41.88382"
"8618","-88.2967","42.06303"
"8619","-88.3910","41.92827"
"8620","-88.2914","42.11317"
"8621","-88.2794","42.04968"
"8622","-88.2650","42.04494"
"8623","-88.2650","42.10755"
"8624","-88.3034","41.74959"
"8625","-88.5434","42.06828"
"8626","-88.2963","42.11565"
"8627","-88.3011","42.02356"
"8628","-88.3182","41.84531"
"8629","-88.4179","41.72552"
"8630","-88.2714","42.02288"
"8631","-88.2792","42.14646"
"8632","-88.2927","42.03525"
"8633","-88.3388","41.88954"
"8634","-88.2852","42.02599"
"8635","-88.2849","41.76241"
"8636","-88.3034","42.03089"
"8637","-88.3144","41.98738"
"8638","-88.2865","41.77897"
"8639","-88.2731","42.02213"
"8640","-88.2879","42.03210"
"8641","-88.3370","41.78920"
"8642","-88.2729","42.04285"
"8643","-88.2676","42.02790"
"8644","-88.3294","41.90645"
"8645","-88.3383","41.99348"
"8646","-88.3991","41.88218"
"8647","-88.3062","41.86484"
"8648","-88.3025","41.74276"
"8649","-88.2733","42.02556"
"8650","-88.2849","41.77359"
"8651","-88.2802","41.73336"
"8652","-88.3047","41.73876"
"8653","-88.3092","41.74959"
"8654","-88.3749","42.01581"
"8655","-88.3842","41.79120"
"8656","-88.2937","42.02801"
"8657","-88.2996","41.99316"
"8658","-88.4273","41.78334"
"8659","-88.3330","41.77701"
"8660","-88.3213","41.76734"
"8661","-88.3062","41.74062"
"8662","-88.3668","41.76565"
"8663","-88.2652","41.73262"
"8664","-88.3425","41.91655"
"8665","-88.2401","42.11237"
"8666","-88.2898","41.76635"
"8667","-88.3367","41.85223"
"8668","-88.2933","41.75200"
"8669","-88.3256","41.74682"
"8670","-88.2842","41.79383"
"8671","-88.3024","41.74348"
"8672","-88.2722","42.02720"
"8673","-88.5547","41.94825"
"8674","-88.2725","42.03206"
"8675","-88.2979","41.78482"
"8676","-88.3069","41.76285"
"8677","-88.3616","42.05582"
"8678","-88.3346","41.77048"
"8679","-88.3067","42.10442"
"8680","-88.2720","42.03191"
"8681","-88.3220","41.81093"
"8682","-88.3479","41.78258"
"8683","-88.3663","42.07330"
"8684","-88.2922","42.02538"
"8685","-88.5048","42.06688"
"8686","-88.2765","42.05172"
"8687","-88.2941","41.76223"
"8688","-88.3437","41.77354"
"8689","-88.2431","42.11998"
"8690","-88.3132","41.76662"
"8691","-88.3683","41.81902"
"8692","-88.2481","42.12016"
"8693","-88.3331","41.92003"
"8694","-88.2986","42.02566"
"8695","-88.2900","41.75896"
"8696","-88.2919","41.73649"
"8697","-88.3240","42.02497"
"8698","-88.3272","41.76586"
"8699","-88.3642","42.07296"
"8700","-88.3038","41.74942"
"8701","-88.2926","41.75546"
"8702","-88.2675","42.01559"
"8703","-88.3618","41.98182"
"8704","-88.2404","42.10711"
"8705","-88.2764","42.05009"
"8706","-88.3702","41.97823"
"8707","-88.2482","42.13362"
"8708","-88.3107","41.74653"
"8709","-88.3106","42.05545"
"8710","-88.3340","41.90739"
"8711","-88.3134","41.75057"
"8712","-88.2674","42.04804"
"8713","-88.2855","41.76937"
"8714","-88.3065","41.74450"
"8715","-88.2809","42.02504"
"8716","-88.2784","42.04841"
"8717","-88.2517","42.10186"
"8718","-88.2911","42.02578"
"8719","-88.2449","42.13557"
"8720","-88.3484","41.74196"
"8721","-88.4376","42.04456"
"8722","-88.3233","41.76487"
"8723","-88.2955","42.04108"
"8724","-88.2645","41.92142"
"8725","-88.3332","42.06055"
"8726","-88.2717","42.05264"
"8727","-88.2921","41.75758"
"8728","-88.3080","41.75779"
"8729","-88.3161","41.83413"
"8730","-88.3913","42.12373"
"8731","-88.2767","42.03967"
"8732","-88.2758","42.13262"
"8733","-88.2883","42.06167"
"8734","-88.2697","41.80083"
"8735","-88.3306","42.04609"
"8736","-88.2895","41.82648"
"8737","-88.2916","41.75434"
"8738","-88.2815","41.90385"
"8739","-88.3077","42.02683"
"8740","-88.2974","42.07021"
"8741","-88.3104","42.03312"
"8742","-88.3000","41.75037"
"8743","-88.3280","41.75876"
"8744","-88.2618","42.12322"
"8745","-88.2444","42.11203"
"8746","-88.2952","41.92550"
"8747","-88.2871","41.77182"
"8748","-88.2666","41.79804"
"8749","-88.4307","41.80455"
"8750","-88.4815","42.14792"
"8751","-88.3335","41.74122"
"8752","-88.2740","42.03188"
"8753","-88.3015","42.02316"
"8754","-88.3177","41.73817"
"8755","-88.3378","41.90400"
"8756","-88.3836","41.91695"
"8757","-88.3898","42.13330"
"8758","-88.2818","41.83934"
"8759","-88.3410","41.78008"
"8760","-88.3065","41.76226"
"8761","-88.2635","41.76147"
"8762","-88.3212","41.76287"
"8763","-88.3055","41.76217"
"8764","-88.3834","41.95450"
"8765","-88.3488","41.73108"
"8766","-88.2672","42.03070"
"8767","-88.3103","42.02742"
"8768","-88.3105","41.77830"
"8769","-88.3185","41.74145"
"8770","-88.4501","42.13107"
"8771","-88.2585","42.13240"
"8772","-88.2914","41.78649"
"8773","-88.3163","41.85268"
"8774","-88.2835","42.13483"
"8775","-88.3256","41.76157"
"8776","-88.3182","41.74035"
"8777","-88.2465","42.11057"
"8778","-88.3325","42.13310"
"8779","-88.2982","42.03914"
"8780","-88.2990","41.72540"
"8781","-88.3641","41.77133"
"8782","-88.3732","42.04983"
"8783","-88.2971","41.75475"
"8784","-88.2536","42.11663"
"8785","-88.3357","41.76337"
"8786","-88.3176","41.73559"
"8787","-88.3245","42.05706"
"8788","-88.3171","42.03176"
"8789","-88.3086","41.93262"
"8790","-88.3025","42.02790"
"8791","-88.2957","42.03263"
"8792","-88.2828","42.05318"
"8793","-88.3019","42.02979"
"8794","-88.3040","41.73673"
"8795","-88.2915","41.77680"
"8796","-88.2849","41.74576"
"8797","-88.3525","42.15046"
"8798","-88.3720","41.96833"
"8799","-88.3530","41.72968"
"8800","-88.2494","42.12116"
"8801","-88.3811","41.87901"
"8802","-88.3976","41.76936"
"8803","-88.3064","42.00370"
"8804","-88.2745","42.04293"
"8805","-88.2941","41.76098"
"8806","-88.2730","42.03170"
"8807","-88.3462","41.77023"
"8808","-88.2982","41.77537"
"8809","-88.3566","41.77920"
"8810","-88.3270","41.76077"
"8811","-88.2864","41.74197"
"8812","-88.2806","42.12668"
"8813","-88.3064","42.05368"
"8814","-88.2674","42.03820"
"8815","-88.3539","41.75603"
"8816","-88.2881","41.73246"
"8817","-88.3001","41.77448"
"8818","-88.3292","41.88353"
"8819","-88.2841","41.75230"
"8820","-88.3887","41.75392"
"8821","-88.3064","41.75298"
"8822","-88.3031","41.77655"
"8823","-88.2647","42.02678"
"8824","-88.2627","41.93764"
"8825","-88.3325","41.74677"
"8826","-88.3229","41.74011"
"8827","-88.3075","41.74330"
"8828","-88.2933","42.01049"
"8829","-88.4051","41.74268"
"8830","-88.3225","41.99305"
"8831","-88.3518","41.76352"
"8832","-88.3125","42.04044"
"8833","-88.2862","41.98656"
"8834","-88.2882","41.74924"
"8835","-88.3305","42.07949"
"8836","-88.3356","41.78295"
"8837","-88.3067","41.77982"
"8838","-88.3682","42.08229"
"8839","-88.3125","41.76438"
"8840","-88.2479","42.10735"
"8841","-88.3142","41.74295"
"8842","-88.3471","41.76492"
"8843","-88.3711","41.72304"
"8844","-88.2639","41.79768"
"8845","-88.2979","41.75062"
"8846","-88.2847","42.02240"
"8847","-88.3003","41.74757"
"8848","-88.3423","41.77348"
"8849","-88.2841","41.81994"
"8850","-88.3016","42.02569"
"8851","-88.3194","41.74281"
"8852","-88.3331","41.74910"
"8853","-88.2879","42.02432"
"8854","-88.3010","41.76791"
"8855","-88.3632","41.78423"
"8856","-88.3071","41.74788"
"8857","-88.3840","41.86771"
"8858","-88.2661","42.04762"
"8859","-88.4344","41.93896"
"8860","-88.3020","41.85534"
"8861","-88.2502","42.10792"
"8862","-88.2965","42.02522"
"8863","-88.2800","42.05177"
"8864","-88.3222","41.76372"
"8865","-88.3252","41.87027"
"8866","-88.3219","42.04488"
"8867","-88.3104","41.81171"
"8868","-88.2967","42.03094"
"8869","-88.4041","41.72279"
"8870","-88.2387","42.13784"
"8871","-88.3313","41.74288"
"8872","-88.3803","41.85291"
"8873","-88.4279","41.79139"
"8874","-88.3554","41.75268"
"8875","-88.2846","41.74102"
"8876","-88.2788","41.83111"
"8877","-88.5557","42.04659"
"8878","-88.2676","42.08381"
"8879","-88.3827","41.77059"
"8880","-88.3199","42.03504"
"8881","-88.2952","42.03987"
"8882","-88.3132","41.95276"
"8883","-88.3032","41.75337"
"8884","-88.3508","41.87534"
"8885","-88.4340","41.88716"
"8886","-88.3024","41.73428"
"8887","-88.3296","41.95265"
"8888","-88.3699","42.07287"
"8889","-88.2766","42.14206"
"8890","-88.2828","41.74309"
"8891","-88.3131","41.90226"
"8892","-88.2962","42.03246"
"8893","-88.2799","41.80749"
"8894","-88.2589","42.13644"
"8895","-88.2936","41.75519"
"8896","-88.2889","41.85265"
"8897","-88.2944","42.02940"
"8898","-88.4086","41.81330"
"8899","-88.3308","42.05094"
"8900","-88.2730","41.73670"
"8901","-88.3105","41.74423"
"8902","-88.2902","41.75634"
"8903","-88.2668","42.01632"
"8904","-88.3551","41.76477"
"8905","-88.2659","42.13159"
"8906","-88.3287","41.73637"
"8907","-88.3029","41.75154"
"8908","-88.3268","42.04015"
"8909","-88.2634","42.13627"
"8910","-88.2761","42.09555"
"8911","-88.2717","42.01865"
"8912","-88.2939","42.02695"
"8913","-88.3245","41.91025"
"8914","-88.2915","41.74908"
"8915","-88.2782","42.04018"
"8916","-88.4420","42.06118"
"8917","-88.2724","41.78614"
"8918","-88.2686","42.02373"
"8919","-88.2708","42.02909"
"8920","-88.2869","42.05503"
"8921","-88.3224","41.76215"
"8922","-88.2899","41.77641"
"8923","-88.4335","42.07398"
"8924","-88.2490","42.12037"
"8925","-88.2718","42.05064"
"8926","-88.2810","41.75879"
"8927","-88.5295","41.72962"
"8928","-88.2913","42.03099"
"8929","-88.2545","42.10515"
"8930","-88.4104","41.94156"
"8931","-88.2853","41.73654"
"8932","-88.3758","41.94144"
"8933","-88.3448","41.77282"
"8934","-88.2902","42.03087"
"8935","-88.2467","42.10779"
"8936","-88.2652","42.10591"
"8937","-88.2647","42.12356"
"8938","-88.2736","42.11750"
"8939","-88.2601","42.11424"
"8940","-88.2544","42.11643"
"8941","-88.2767","42.04638"
"8942","-88.3481","42.00913"
"8943","-88.3280","41.78973"
"8944","-88.3063","41.77398"
"8945","-88.2976","42.02267"
"8946","-88.2627","42.13536"
"8947","-88.2827","41.75835"
"8948","-88.2387","42.13538"
"8949","-88.3611","42.02175"
"8950","-88.3705","41.75225"
"8951","-88.3025","41.74291"
"8952","-88.2657","42.02909"
"8953","-88.3460","41.78627"
"8954","-88.2618","42.12149"
"8955","-88.3235","42.04272"
"8956","-88.2900","41.75130"
"8957","-88.3050","41.77198"
"8958","-87.9657","41.13621"
"8959","-87.8614","41.14289"
"8960","-87.9314","41.12706"
"8961","-87.8688","41.13601"
"8962","-87.8618","41.23035"
"8963","-87.8571","41.14248"
"8964","-87.8196","41.11129"
"8965","-87.9660","41.06123"
"8966","-87.8862","41.17500"
"8967","-87.8597","41.11985"
"8968","-87.9515","41.20016"
"8969","-87.8274","41.17074"
"8970","-87.8495","41.11904"
"8971","-87.8499","41.10450"
"8972","-87.8833","41.10780"
"8973","-87.8574","41.18437"
"8974","-87.7554","41.02111"
"8975","-87.8474","41.22842"
"8976","-87.8752","41.15008"
"8977","-87.8726","41.16407"
"8978","-87.7904","41.17919"
"8979","-87.8656","41.13949"
"8980","-87.8895","41.16359"
"8981","-87.8783","41.17236"
"8982","-87.9259","41.10515"
"8983","-87.9561","41.10111"
"8984","-87.8417","41.11039"
"8985","-87.5853","41.05624"
"8986","-87.8805","41.11886"
"8987","-87.8403","41.09513"
"8988","-87.8507","41.14547"
"8989","-87.8478","41.07083"
"8990","-87.8620","41.15225"
"8991","-87.8400","41.24597"
"8992","-87.8141","41.12484"
"8993","-87.6568","41.22828"
"8994","-87.6649","41.23629"
"8995","-87.8270","41.08991"
"8996","-87.8735","41.11325"
"8997","-87.6790","41.14339"
"8998","-87.7308","41.13241"
"8999","-87.8590","41.10618"
"9000","-87.8776","41.12818"
"9001","-87.5451","41.23094"
"9002","-87.6497","41.14343"
"9003","-87.8033","41.21159"
"9004","-87.7738","41.14313"
"9005","-87.9610","41.24835"
"9006","-87.8486","41.16407"
"9007","-87.8964","41.15309"
"9008","-87.6750","41.10884"
"9009","-87.8268","41.25248"
"9010","-87.6589","41.16120"
"9011","-87.9040","41.13195"
"9012","-87.7039","41.05446"
"9013","-87.8548","41.11671"
"9014","-88.0680","41.14995"
"9015","-87.8905","41.15393"
"9016","-87.8635","41.12601"
"9017","-87.8053","41.00923"
"9018","-87.8352","41.25670"
"9019","-87.8468","41.11299"
"9020","-87.8719","41.12798"
"9021","-87.8735","41.19499"
"9022","-87.8404","41.11790"
"9023","-87.8945","41.08058"
"9024","-88.1271","41.04289"
"9025","-87.8957","41.11428"
"9026","-88.1653","41.02936"
"9027","-87.8397","41.25531"
"9028","-87.8761","41.02457"
"9029","-88.1691","41.11921"
"9030","-88.0067","41.01015"
"9031","-87.5599","41.02231"
"9032","-87.8452","41.10888"
"9033","-87.7806","41.08152"
"9034","-87.6683","41.16612"
"9035","-87.8503","41.12096"
"9036","-87.7976","41.08869"
"9037","-87.9332","41.18060"
"9038","-87.8733","41.11482"
"9039","-87.8511","41.11335"
"9040","-87.5899","41.14279"
"9041","-87.8821","41.16211"
"9042","-87.8599","41.10639"
"9043","-87.7705","41.12718"
"9044","-87.8701","41.12500"
"9045","-87.8558","41.11577"
"9046","-87.5785","41.07186"
"9047","-88.6009","41.69350"
"9048","-88.3264","41.63598"
"9049","-88.3835","41.61513"
"9050","-88.3742","41.67573"
"9051","-88.3436","41.71048"
"9052","-88.4153","41.70896"
"9053","-88.4024","41.69613"
"9054","-88.4038","41.71181"
"9055","-88.3327","41.71670"
"9056","-88.5304","41.65750"
"9057","-88.4291","41.70618"
"9058","-88.3410","41.72033"
"9059","-88.3259","41.70612"
"9060","-88.5516","41.66696"
"9061","-88.3316","41.59598"
"9062","-88.3285","41.70881"
"9063","-88.3825","41.70089"
"9064","-88.3592","41.46433"
"9065","-88.3471","41.66365"
"9066","-88.3205","41.50359"
"9067","-88.2619","41.67519"
"9068","-88.2711","41.55508"
"9069","-88.4817","41.45941"
"9070","-88.3871","41.71685"
"9071","-88.4245","41.71500"
"9072","-88.2736","41.55598"
"9073","-88.2653","41.54018"
"9074","-88.2851","41.48733"
"9075","-88.5373","41.64569"
"9076","-88.4379","41.64291"
"9077","-88.4786","41.63512"
"9078","-88.2974","41.54940"
"9079","-88.3431","41.70999"
"9080","-88.2794","41.69767"
"9081","-88.3339","41.69702"
"9082","-88.5160","41.65752"
"9083","-88.5139","41.46864"
"9084","-88.3897","41.71531"
"9085","-88.4440","41.63485"
"9086","-88.3515","41.66730"
"9087","-88.2808","41.55713"
"9088","-88.3697","41.70547"
"9089","-88.4056","41.71043"
"9090","-88.3809","41.69574"
"9091","-88.3783","41.69608"
"9092","-88.3266","41.71559"
"9093","-88.2912","41.71938"
"9094","-88.3511","41.67861"
"9095","-88.3529","41.68388"
"9096","-88.5261","41.65895"
"9097","-88.3893","41.68224"
"9098","-88.3177","41.71747"
"9099","-88.2560","41.54238"
"9100","-88.5931","41.53149"
"9101","-88.3986","41.56480"
"9102","-88.3529","41.68783"
"9103","-88.5015","41.64682"
"9104","-88.4549","41.68036"
"9105","-88.3274","41.69893"
"9106","-88.3265","41.71673"
"9107","-88.5182","41.64680"
"9108","-88.3463","41.68879"
"9109","-88.3621","41.68949"
"9110","-88.2623","41.70371"
"9111","-88.3808","41.64090"
"9112","-88.2810","41.69489"
