"lng","lat"
"-87.5005","41.54059"
"-87.3610","41.39820"
"-87.4604","41.56278"
"-87.4853","41.53936"
"-87.3913","41.47528"
"-87.4177","41.49054"
"-87.2887","41.55872"
"-87.4946","41.58020"
"-87.4500","41.55832"
"-87.5249","41.59442"
"-87.2932","41.53761"
"-87.4778","41.59860"
"-87.4014","41.46479"
"-87.3658","41.47743"
"-87.5234","41.63480"
"-87.4926","41.65529"
"-87.4506","41.65073"
"-87.4399","41.29492"
"-87.4991","41.43569"
"-87.4993","41.61565"
"-87.3747","41.47422"
"-87.2252","41.58294"
"-87.3286","41.40572"
"-87.4919","41.48748"
"-87.5054","41.59186"
"-87.4861","41.62585"
"-87.4417","41.38766"
"-87.5227","41.57334"
"-87.5074","41.67151"
"-87.3320","41.20280"
"-87.4657","41.53974"
"-87.5188","41.51019"
"-87.4811","41.39540"
"-87.3453","41.40599"
"-87.5090","41.59375"
"-87.5143","41.62096"
"-87.4584","41.62975"
"-87.2675","41.51496"
"-87.5151","41.53295"
"-87.4363","41.63693"
"-87.4961","41.47096"
"-87.3314","41.54023"
"-87.4171","41.54484"
"-87.4959","41.67940"
"-87.3513","41.53959"
"-87.2583","41.52031"
"-87.4480","41.37547"
"-87.4503","41.58936"
"-87.4844","41.51875"
"-87.4950","41.62497"
"-87.5177","41.57651"
"-87.2889","41.41591"
"-87.4287","41.45357"
"-87.4409","41.53940"
"-87.5079","41.57192"
"-87.3661","41.41759"
"-87.2733","41.56553"
"-87.4551","41.48561"
"-87.4980","41.59939"
"-87.4695","41.56256"
"-87.5103","41.60355"
"-87.3824","41.52533"
"-87.4769","41.62866"
"-87.4192","41.29506"
"-87.5213","41.48152"
"-87.3467","41.43679"
"-87.3614","41.59131"
"-87.4977","41.55320"
"-87.3512","41.51793"
"-87.3740","41.59668"
"-87.5132","41.57242"
"-87.4425","41.59549"
"-87.4212","41.46865"
"-87.4819","41.63234"
"-87.2382","41.53784"
"-87.4157","41.55615"
"-87.4906","41.48445"
"-87.4760","41.46073"
"-87.3959","41.44324"
"-87.2816","41.53299"
"-87.3192","41.58180"
"-87.5039","41.45383"
"-87.4608","41.59545"
"-87.4762","41.63829"
"-87.5102","41.55815"
"-87.4489","41.55752"
"-87.4931","41.54512"
"-87.4147","41.47489"
"-87.4947","41.54001"
"-87.4365","41.36532"
"-87.4848","41.63685"
"-87.4229","41.54961"
"-87.5073","41.57402"
"-87.4846","41.58582"
"-87.3828","41.35556"
"-87.3643","41.39039"
"-87.2659","41.59736"
"-87.4586","41.57607"
"-87.5084","41.61319"
"-87.4084","41.29927"
"-87.4706","41.57977"
"-87.2481","41.60561"
"-87.4924","41.60236"
"-87.2328","41.56888"
"-87.3758","41.60333"
"-87.3614","41.49846"
"-87.5061","41.57874"
"-87.5016","41.48839"
"-87.4592","41.44507"
"-87.4298","41.45769"
"-87.2221","41.57619"
"-87.2504","41.54290"
"-87.4041","41.57206"
"-87.4912","41.67945"
"-87.5016","41.61715"
"-87.5231","41.63472"
"-87.3335","41.52735"
"-87.4766","41.54048"
"-87.2763","41.53560"
"-87.5195","41.60467"
"-87.5108","41.52615"
"-87.3538","41.58669"
"-87.3282","41.55033"
"-87.2308","41.55227"
"-87.3292","41.45493"
"-87.3463","41.36881"
"-87.4445","41.54931"
"-87.5101","41.62271"
"-87.2621","41.52982"
"-87.2749","41.59600"
"-87.4630","41.47361"
"-87.3700","41.47742"
"-87.4198","41.53169"
"-87.4985","41.55542"
"-87.4491","41.58353"
"-87.4369","41.66170"
"-87.2661","41.55092"
"-87.5044","41.60763"
"-87.2406","41.41409"
"-87.5202","41.57869"
"-87.4484","41.51723"
"-87.4410","41.48727"
"-87.4244","41.34953"
"-87.3616","41.45021"
"-87.5213","41.61542"
"-87.4311","41.30082"
"-87.4874","41.58254"
"-87.4993","41.56421"
"-87.5030","41.68510"
"-87.4514","41.59555"
"-87.3857","41.34230"
"-87.4323","41.41275"
"-87.2839","41.56057"
"-87.4893","41.62201"
"-87.5013","41.67815"
"-87.3953","41.45646"
"-87.3748","41.47426"
"-87.3754","41.47388"
"-87.3839","41.39952"
"-87.2211","41.51142"
"-87.4018","41.49703"
"-87.5124","41.58115"
"-87.4847","41.63781"
"-87.5009","41.61224"
"-87.4435","41.55692"
"-87.4499","41.64480"
"-87.5139","41.58126"
"-87.3765","41.41524"
"-87.4887","41.62920"
"-87.4970","41.67485"
"-87.4296","41.29170"
"-87.4462","41.46488"
"-87.5186","41.59127"
"-87.5069","41.64179"
"-87.4953","41.62362"
"-87.2859","41.37245"
"-87.3658","41.39812"
"-87.4903","41.61061"
"-87.3706","41.40768"
"-87.4669","41.47107"
"-87.5249","41.62941"
"-87.4921","41.67679"
"-87.3548","41.57510"
"-87.4682","41.54426"
"-87.4559","41.59697"
"-87.3582","41.47173"
"-87.4990","41.61623"
"-87.3625","41.44837"
"-87.4187","41.52586"
"-87.4780","41.48546"
"-87.3570","41.58085"
"-87.4445","41.58865"
"-87.5015","41.67453"
"-87.4479","41.46919"
"-87.4762","41.59542"
"-87.5228","41.59614"
"-87.3544","41.51282"
"-87.5163","41.52507"
"-87.3338","41.55275"
"-87.2555","41.52919"
"-87.3785","41.48663"
"-87.4467","41.54990"
"-87.2381","41.42839"
"-87.4132","41.43925"
"-87.4460","41.55347"
"-87.4383","41.58004"
"-87.2532","41.57055"
"-87.5188","41.64225"
"-87.3557","41.49759"
"-87.3408","41.38962"
"-87.4841","41.57901"
"-87.4906","41.66471"
"-87.4791","41.61967"
"-87.2764","41.59512"
"-87.4973","41.61456"
"-87.4710","41.39650"
"-87.4962","41.67897"
"-87.2668","41.52232"
"-87.3991","41.49246"
"-87.4519","41.63604"
"-87.3146","41.56819"
"-87.5062","41.45456"
"-87.5231","41.62421"
"-87.4171","41.53066"
"-87.2647","41.52914"
"-87.4817","41.62996"
"-87.4391","41.57458"
"-87.3446","41.56074"
"-87.4503","41.63562"
"-87.4101","41.32466"
"-87.4298","41.26768"
"-87.3229","41.37083"
"-87.4925","41.58649"
"-87.2526","41.47503"
"-87.4635","41.58907"
"-87.4951","41.65709"
"-87.5089","41.57158"
"-87.2756","41.54169"
"-87.3372","41.54153"
"-87.2394","41.58105"
"-87.4735","41.46386"
"-87.5255","41.47609"
"-87.4924","41.66610"
"-87.4216","41.53159"
"-87.4788","41.63191"
"-87.4804","41.60177"
"-87.4947","41.59121"
"-87.4652","41.45018"
"-87.4785","41.58959"
"-87.3017","41.55278"
"-87.3449","41.46504"
"-87.4659","41.48105"
"-87.4760","41.49539"
"-87.4684","41.65230"
"-87.4624","41.47965"
"-87.2510","41.51864"
"-87.5188","41.49988"
"-87.4598","41.59479"
"-87.4177","41.49212"
"-87.4704","41.57046"
"-87.2399","41.42972"
"-87.4717","41.61461"
"-87.4491","41.65081"
"-87.4355","41.49794"
"-87.4907","41.62555"
"-87.5016","41.67441"
"-87.4334","41.63719"
"-87.4853","41.62150"
"-87.3765","41.42974"
"-87.2582","41.56955"
"-87.4333","41.44717"
"-87.3336","41.59696"
"-87.3670","41.47565"
"-87.2569","41.52041"
"-87.4438","41.58141"
"-87.3436","41.49166"
"-87.3609","41.48880"
"-87.2276","41.58353"
"-87.4251","41.48999"
"-87.4186","41.35853"
"-87.3713","41.40551"
"-87.4014","41.49903"
"-87.3375","41.18615"
"-87.2539","41.42222"
"-87.5076","41.51614"
"-87.4986","41.67782"
"-87.3649","41.49066"
"-87.3323","41.43528"
"-87.4526","41.61876"
"-87.4870","41.62155"
"-87.4804","41.62144"
"-87.4689","41.61400"
"-87.4463","41.59598"
"-87.3616","41.49434"
"-87.4958","41.68143"
"-87.5052","41.63954"
"-87.2412","41.52385"
"-87.2733","41.56797"
"-87.2502","41.61495"
"-87.3579","41.49987"
"-87.5103","41.60703"
"-87.5057","41.68661"
"-87.4770","41.51317"
"-87.3510","41.49413"
"-87.3702","41.41967"
"-87.4119","41.49822"
"-87.4000","41.38328"
"-87.4751","41.48251"
"-87.4970","41.45361"
"-87.4536","41.63778"
"-87.4308","41.53053"
"-87.4818","41.59219"
"-87.4932","41.57934"
"-87.4608","41.52917"
"-87.5136","41.61539"
"-87.4043","41.48780"
"-87.5142","41.60180"
"-87.2879","41.60615"
"-87.3840","41.45480"
"-87.2389","41.41053"
"-87.3478","41.59277"
"-87.5079","41.67266"
"-87.4571","41.52401"
"-87.4542","41.48254"
"-87.3953","41.52348"
"-87.4171","41.31898"
"-87.3495","41.58135"
"-87.2820","41.23131"
"-87.3355","41.58626"
"-87.2239","41.40776"
"-87.4972","41.62305"
"-87.4766","41.54159"
"-87.4836","41.58238"
"-87.5185","41.45729"
"-87.4189","41.53024"
"-87.5066","41.54465"
"-87.5237","41.60436"
"-87.5226","41.45422"
"-87.5131","41.66740"
"-87.4030","41.43870"
"-87.4363","41.63743"
"-87.3757","41.57601"
"-87.2585","41.49699"
"-87.4168","41.31138"
"-87.3336","41.60593"
"-87.4897","41.62152"
"-87.3907","41.43015"
"-87.3280","41.49675"
"-87.5069","41.58952"
"-87.3439","41.40833"
"-87.2675","41.57078"
"-87.3659","41.52250"
"-87.5236","41.46288"
"-87.4536","41.59105"
"-87.3584","41.44353"
"-87.2305","41.41845"
"-87.2643","41.55381"
"-87.4810","41.62572"
"-87.5033","41.61557"
"-87.4453","41.58187"
"-87.2434","41.57660"
"-87.2790","41.56953"
"-87.4076","41.49520"
"-87.4236","41.54743"
"-87.4025","41.48617"
"-87.4699","41.53052"
"-87.4732","41.59555"
"-87.4177","41.54143"
"-87.4326","41.36930"
"-87.4518","41.56617"
"-87.4913","41.67973"
"-87.4606","41.46701"
"-87.5214","41.49206"
"-87.3834","41.47844"
"-87.5021","41.62295"
"-87.5241","41.53155"
"-87.3385","41.51303"
"-87.2570","41.55890"
"-87.4550","41.36136"
"-87.5173","41.59442"
"-87.4967","41.61985"
"-87.3628","41.37808"
"-87.2721","41.59108"
"-87.4759","41.57664"
"-87.4698","41.61319"
"-87.3816","41.46504"
"-87.5010","41.49436"
"-87.2610","41.55295"
"-87.3310","41.43599"
"-87.4617","41.59666"
"-87.2709","41.53492"
"-87.4990","41.67412"
"-87.4251","41.58433"
"-87.4340","41.35813"
"-87.2688","41.55623"
"-87.4827","41.63293"
"-87.5128","41.66243"
"-87.4445","41.64241"
"-87.3747","41.47263"
"-87.3009","41.46509"
"-87.3701","41.59282"
"-87.4796","41.60254"
"-87.3804","41.37984"
"-87.2682","41.34857"
"-87.4888","41.65086"
"-87.5219","41.52291"
"-87.4944","41.67829"
"-87.4336","41.59616"
"-87.4653","41.58401"
"-87.3979","41.49404"
"-87.5149","41.44674"
"-87.2253","41.40044"
"-87.5049","41.67363"
"-87.3642","41.43578"
"-87.3538","41.38937"
"-87.4880","41.56452"
"-87.4392","41.59327"
"-87.4620","41.56095"
"-87.4505","41.64655"
"-87.4917","41.54426"
"-87.4519","41.55031"
"-87.5201","41.58774"
"-87.4523","41.64449"
"-87.3699","41.33493"
"-87.4993","41.58427"
"-87.4531","41.55860"
"-87.4273","41.35429"
"-87.4973","41.56813"
"-87.4918","41.61746"
"-87.3390","41.51061"
"-87.2542","41.50991"
"-87.2235","41.51845"
"-87.4781","41.61095"
"-87.4664","41.49120"
"-87.4413","41.63286"
"-87.4693","41.52440"
"-87.2511","41.42304"
"-87.3622","41.40761"
"-87.4281","41.45456"
"-87.3646","41.58532"
"-87.4049","41.55371"
"-87.4857","41.62411"
"-87.4768","41.61893"
"-87.4779","41.66926"
"-87.4293","41.40259"
"-87.3655","41.47977"
"-87.4257","41.52118"
"-87.4196","41.53740"
"-87.2430","41.59527"
"-87.4712","41.51030"
"-87.4803","41.62307"
"-87.4672","41.36609"
"-87.2309","41.57073"
"-87.4912","41.67585"
"-87.3051","41.55058"
"-87.5032","41.43381"
"-87.3687","41.47669"
"-87.4612","41.58137"
"-87.4902","41.57927"
"-87.4363","41.63112"
"-87.2518","41.39262"
"-87.2399","41.43820"
"-87.3797","41.58528"
"-87.2395","41.51134"
"-87.4487","41.63135"
"-87.3591","41.41539"
"-87.5188","41.19609"
"-87.3436","41.53700"
"-87.3919","41.43801"
"-87.5062","41.61988"
"-87.2585","41.53398"
"-87.5031","41.44732"
"-87.5095","41.59032"
"-87.4011","41.34853"
"-87.3542","41.56600"
"-87.2481","41.39024"
"-87.2683","41.56767"
"-87.4975","41.54522"
"-87.2824","41.49812"
"-87.4369","41.58933"
"-87.4656","41.59877"
"-87.4475","41.63632"
"-87.4161","41.50318"
"-87.2881","41.51459"
"-87.4795","41.62593"
"-87.2264","41.57178"
"-87.5201","41.64046"
"-87.4816","41.62168"
"-87.5048","41.52646"
"-87.5069","41.66944"
"-87.4846","41.55384"
"-87.4876","41.48252"
"-87.4576","41.48745"
"-87.4774","41.55677"
"-87.4683","41.53782"
"-87.4820","41.57028"
"-87.4654","41.58516"
"-87.4775","41.62250"
"-87.5068","41.63032"
"-87.4497","41.63704"
"-87.4082","41.27826"
"-87.4741","41.54675"
"-87.2386","41.33975"
"-87.5101","41.63667"
"-87.4601","41.55997"
"-87.5211","41.59654"
"-87.3767","41.45593"
"-87.4503","41.58350"
"-87.3113","41.55601"
"-87.4158","41.56310"
"-87.4089","41.29862"
"-87.4942","41.64756"
"-87.3729","41.22508"
"-87.2772","41.56016"
"-87.5227","41.64183"
"-87.4377","41.27586"
"-87.5148","41.63470"
"-87.3926","41.47941"
"-87.3253","41.48798"
"-87.4799","41.59754"
"-87.5112","41.60434"
"-87.4495","41.59047"
"-87.4360","41.47898"
"-87.4822","41.62240"
"-87.5085","41.63717"
"-87.5076","41.67947"
"-87.4174","41.54253"
"-87.4484","41.53951"
"-87.5071","41.61635"
"-87.5058","41.58081"
"-87.4930","41.66356"
"-87.3893","41.37867"
"-87.4910","41.58451"
"-87.5175","41.57576"
"-87.4296","41.26561"
"-87.4942","41.62118"
"-87.3284","41.51867"
"-87.5022","41.65780"
"-87.4539","41.45918"
"-87.5152","41.55391"
"-87.2594","41.52185"
"-87.5077","41.51363"
"-87.4280","41.52987"
"-87.3934","41.54511"
"-87.5129","41.56204"
"-87.2953","41.55456"
"-87.5162","41.59394"
"-87.2588","41.55925"
"-87.4557","41.48030"
"-87.5030","41.57368"
"-87.3815","41.40532"
"-87.5051","41.67774"
"-87.4002","41.35807"
"-87.5063","41.52014"
"-87.2647","41.59609"
"-87.5124","41.60160"
"-87.4643","41.53812"
"-87.3550","41.42107"
"-87.4630","41.55364"
"-87.5027","41.48881"
"-87.4541","41.63359"
"-87.4117","41.48541"
"-87.2307","41.39994"
"-87.5118","41.60434"
"-87.4560","41.44584"
"-87.3415","41.57110"
"-87.4912","41.67604"
"-87.4194","41.56223"
"-87.2296","41.57957"
"-87.4366","41.58992"
"-87.3596","41.41578"
"-87.5134","41.55322"
"-87.5214","41.56413"
"-87.2955","41.54744"
"-87.4269","41.55600"
"-87.4154","41.53677"
"-87.3285","41.49611"
"-87.4482","41.48236"
"-87.4034","41.37932"
"-87.3004","41.42067"
"-87.5175","41.61846"
"-87.5115","41.62758"
"-87.3727","41.53723"
"-87.3240","41.39658"
"-87.3616","41.49394"
"-87.4536","41.53876"
"-87.5121","41.55704"
"-87.4478","41.57476"
"-87.3951","41.48934"
"-87.2215","41.40371"
"-87.5045","41.58439"
"-87.3977","41.28332"
"-87.5085","41.67200"
"-87.2665","41.60486"
"-87.4802","41.62752"
"-87.4923","41.66920"
"-87.5250","41.52376"
"-87.4414","41.51402"
"-87.3701","41.59085"
"-87.4814","41.17578"
"-87.3581","41.51570"
"-87.3710","41.58538"
"-87.3687","41.53812"
"-87.5047","41.61362"
"-87.5221","41.50178"
"-87.2415","41.42990"
"-87.3834","41.38913"
"-87.2678","41.55659"
"-87.4545","41.55943"
"-87.4919","41.66408"
"-87.5221","41.60679"
"-87.3126","41.44728"
"-87.3081","41.46681"
"-87.5108","41.62413"
"-87.5152","41.57777"
"-87.4464","41.57437"
"-87.4005","41.53314"
"-87.5001","41.57968"
"-87.4724","41.61588"
"-87.3905","41.57348"
"-87.4458","41.44908"
"-87.4902","41.62172"
"-87.5231","41.55633"
"-87.4002","41.52711"
"-87.4493","41.63079"
"-87.5173","41.55685"
"-87.4174","41.53170"
"-87.3591","41.38239"
"-87.3890","41.47328"
"-87.5031","41.49173"
"-87.4716","41.60292"
"-87.3989","41.47612"
"-87.4418","41.45681"
"-87.4632","41.42274"
"-87.4468","41.53873"
"-87.4739","41.47616"
"-87.2266","41.56710"
"-87.3565","41.49769"
"-87.5027","41.48565"
"-87.2906","41.56875"
"-87.4525","41.47671"
"-87.4013","41.46785"
"-87.2744","41.54704"
"-87.4130","41.48053"
"-87.4144","41.56141"
"-87.3360","41.48043"
"-87.4911","41.64070"
"-87.2228","41.54008"
"-87.2572","41.52072"
"-87.5133","41.44093"
"-87.4072","41.55803"
"-87.2545","41.49837"
"-87.4971","41.52349"
"-87.5201","41.59414"
"-87.5074","41.55193"
"-87.3582","41.43661"
"-87.2235","41.60007"
"-87.4384","41.57742"
"-87.4530","41.63908"
"-87.3130","41.51272"
"-87.3121","41.54788"
"-87.5064","41.66683"
"-87.2821","41.53426"
"-87.3686","41.55746"
"-87.5012","41.61723"
"-87.5097","41.63259"
"-87.2827","41.56865"
"-87.3899","41.58191"
"-87.4510","41.64353"
"-87.5066","41.58684"
"-87.5112","41.59803"
"-87.5110","41.57686"
"-87.5044","41.59785"
"-87.2660","41.53691"
"-87.4588","41.58558"
"-87.4246","41.59139"
"-87.3488","41.46377"
"-87.4829","41.41634"
"-87.4975","41.47913"
"-87.2671","41.40678"
"-87.4337","41.28202"
"-87.4529","41.29679"
"-87.5165","41.60268"
"-87.4764","41.53770"
"-87.3728","41.47124"
"-87.4558","41.59061"
"-87.3263","41.41549"
"-87.5025","41.61403"
"-87.4360","41.48396"
"-87.2339","41.57710"
"-87.4332","41.41823"
"-87.2916","41.55561"
"-87.4578","41.52759"
"-87.3524","41.47956"
"-87.2910","41.54169"
"-87.2338","41.57525"
"-87.4560","41.41391"
"-87.4522","41.49362"
"-87.4593","41.50565"
"-87.4925","41.54665"
"-87.4922","41.58338"
"-87.5207","41.56982"
"-87.4642","41.66029"
"-87.3554","41.58300"
"-87.4544","41.59411"
"-87.5214","41.57236"
"-87.4478","41.55684"
"-87.4306","41.54396"
"-87.5124","41.57912"
"-87.4863","41.54389"
"-87.5115","41.45943"
"-87.4588","41.59543"
"-87.4504","41.63985"
"-87.4162","41.36092"
"-87.2387","41.59607"
"-87.4171","41.54770"
"-87.4780","41.62817"
"-87.3621","41.40255"
"-87.5142","41.55656"
"-87.5014","41.67718"
"-87.2319","41.49259"
"-87.3489","41.50484"
"-87.5261","41.29726"
"-87.4872","41.42603"
"-87.4133","41.42170"
"-87.4481","41.63911"
"-87.4943","41.61620"
"-87.5224","41.59775"
"-87.3864","41.40603"
"-87.5089","41.62172"
"-87.3315","41.23868"
"-87.5192","41.58969"
"-87.4496","41.64149"
"-87.5009","41.61357"
"-87.4320","41.29067"
"-87.5143","41.51822"
"-87.3762","41.45173"
"-87.4517","41.54848"
"-87.5069","41.68107"
"-87.3213","41.54494"
"-87.3405","41.38688"
"-87.4545","41.53841"
"-87.3551","41.53724"
"-87.4942","41.58880"
"-87.4580","41.52586"
"-87.4964","41.57011"
"-87.4399","41.53948"
"-87.3413","41.60106"
"-87.4540","41.59248"
"-87.4566","41.61130"
"-87.4754","41.61987"
"-87.3521","41.51230"
"-87.5040","41.62959"
"-87.4461","41.58298"
"-87.3300","41.52578"
"-87.5083","41.67549"
"-87.2398","41.50142"
"-87.2716","41.41506"
"-87.5193","41.61461"
"-87.4416","41.64280"
"-87.4492","41.55708"
"-87.4570","41.45463"
"-87.4311","41.38594"
"-87.3373","41.38935"
"-87.3519","41.50717"
"-87.4926","41.66976"
"-87.5027","41.58320"
"-87.3198","41.54322"
"-87.5131","41.51272"
"-87.4686","41.57363"
"-87.4705","41.57448"
"-87.4588","41.55719"
"-87.3546","41.46192"
"-87.4982","41.62538"
"-87.2737","41.54022"
"-87.4913","41.54414"
"-87.4179","41.46791"
"-87.3934","41.52562"
"-87.5241","41.50870"
"-87.4191","41.38565"
"-87.4123","41.57470"
"-87.4265","41.38004"
"-87.4877","41.51342"
"-87.3966","41.29280"
"-87.4972","41.54651"
"-87.4494","41.65089"
"-87.2335","41.57568"
"-87.4224","41.34817"
"-87.2908","41.58294"
"-87.4156","41.46655"
"-87.5134","41.63675"
"-87.3489","41.42120"
"-87.2751","41.53367"
"-87.4872","41.62355"
"-87.5191","41.60159"
"-87.3569","41.54513"
"-87.4793","41.60297"
"-87.5197","41.69963"
"-87.5084","41.45262"
"-87.2314","41.61271"
"-87.2730","41.53425"
"-87.5109","41.36972"
"-87.3448","41.60168"
"-87.4911","41.67738"
"-87.4433","41.35614"
"-87.4719","41.38635"
"-87.4218","41.55299"
"-87.5029","41.49529"
"-87.4261","41.29323"
"-87.4948","41.57065"
"-87.5120","41.59974"
"-87.2646","41.53252"
"-87.3856","41.58828"
"-87.2301","41.54832"
"-87.3898","41.47512"
"-87.4712","41.46206"
"-87.4795","41.61915"
"-87.4392","41.54247"
"-87.3590","41.44587"
"-87.3826","41.47441"
"-87.5021","41.64064"
"-87.5044","41.55658"
"-87.3328","41.54744"
"-87.5167","41.60418"
"-87.4247","41.52186"
"-87.3454","41.50122"
"-87.3977","41.49331"
"-87.4748","41.54982"
"-87.2825","41.51352"
"-87.3189","41.58134"
"-87.4922","41.57292"
"-87.4507","41.63384"
"-87.3582","41.51644"
"-87.3816","41.38383"
"-87.4886","41.63816"
"-87.5033","41.59621"
"-87.3978","41.38094"
"-87.4391","41.59086"
"-87.2497","41.59478"
"-87.4642","41.59440"
"-87.4820","41.62393"
"-87.5138","41.42126"
"-87.4824","41.58197"
"-87.4828","41.45025"
"-87.4569","41.56086"
"-87.3017","41.55212"
"-87.3327","41.54556"
"-87.4624","41.61337"
"-87.4456","41.29676"
"-87.2874","41.56786"
"-87.2536","41.51916"
"-87.2777","41.56169"
"-87.4550","41.63073"
"-87.4218","41.54503"
"-87.3738","41.20708"
"-87.4179","41.49325"
"-87.4023","41.46406"
"-87.2847","41.42123"
"-87.3281","41.40741"
"-87.3423","41.50361"
"-87.4259","41.47728"
"-87.4575","41.56479"
"-87.4555","41.53938"
"-87.5134","41.60468"
"-87.3550","41.41420"
"-87.4924","41.54002"
"-87.4462","41.48506"
"-87.2584","41.42184"
"-87.5122","41.50836"
"-87.4384","41.59025"
"-87.2487","41.55822"
"-87.4641","41.54189"
"-87.4578","41.47752"
"-87.4957","41.57573"
"-87.4544","41.64501"
"-87.4933","41.55957"
"-87.4526","41.63564"
"-87.3385","41.58378"
"-87.4860","41.52660"
"-87.3283","41.44978"
"-87.4158","41.54045"
"-87.5006","41.59953"
"-87.4332","41.56429"
"-87.4915","41.66273"
"-87.2696","41.52326"
"-87.4479","41.59153"
"-87.3274","41.48044"
"-87.2569","41.51804"
"-87.3226","41.37265"
"-87.5105","41.58859"
"-87.4530","41.64099"
"-87.4572","41.55710"
"-87.4509","41.63764"
"-87.4743","41.53020"
"-87.4942","41.58007"
"-87.4280","41.38314"
"-87.4814","41.62148"
"-87.4624","41.56982"
"-87.5199","41.56389"
"-87.4292","41.35123"
"-87.4456","41.57401"
"-87.5057","41.57742"
"-87.5080","41.67212"
"-87.4424","41.64571"
"-87.4901","41.67259"
"-87.5020","41.61920"
"-87.4952","41.58292"
"-87.4416","41.58926"
"-87.4155","41.29967"
"-87.4516","41.51112"
"-87.4896","41.65996"
"-87.5217","41.58240"
"-87.3436","41.49136"
"-87.3947","41.47782"
"-87.4776","41.62396"
"-87.3673","41.47604"
"-87.5061","41.57758"
"-87.4401","41.29163"
"-87.5065","41.42392"
"-87.3419","41.50803"
"-87.4774","41.62507"
"-87.5115","41.63537"
"-87.4176","41.53178"
"-87.4830","41.48768"
"-87.5118","41.58312"
"-87.4180","41.58536"
"-87.5079","41.58699"
"-87.4063","41.47798"
"-87.4587","41.54523"
"-87.4553","41.58897"
"-87.4288","41.47072"
"-87.3249","41.40244"
"-87.2701","41.53528"
"-87.4833","41.46384"
"-87.3973","41.59964"
"-87.4475","41.59108"
"-87.4461","41.56181"
"-87.3522","41.39108"
"-87.4267","41.48422"
"-87.5014","41.66942"
"-87.5024","41.57504"
"-87.4170","41.44993"
"-87.4187","41.43659"
"-87.3790","41.47933"
"-87.5142","41.63295"
"-87.4163","41.50906"
"-87.3011","41.54474"
"-87.2231","41.40008"
"-87.2886","41.54401"
"-87.4558","41.56354"
"-87.2755","41.53480"
"-87.2675","41.55669"
"-87.2736","41.58357"
"-87.5093","41.62440"
"-87.4800","41.60653"
"-87.2491","41.50854"
"-87.4653","41.47570"
"-87.5210","41.59559"
"-87.4921","41.49248"
"-87.2508","41.50926"
"-87.5133","41.61039"
"-87.4526","41.58881"
"-87.4324","41.63243"
"-87.2954","41.56169"
"-87.3059","41.46622"
"-87.4041","41.56113"
"-87.5231","41.63331"
"-87.2729","41.53895"
"-87.4538","41.35414"
"-87.5181","41.38285"
"-87.3248","41.51755"
"-87.4929","41.67956"
"-87.4531","41.30714"
"-87.4842","41.56749"
"-87.2743","41.55314"
"-87.5072","41.48125"
"-87.2888","41.54465"
"-87.4814","41.53243"
"-87.4229","41.38132"
"-87.5239","41.49819"
"-87.4571","41.34844"
"-87.3331","41.47483"
"-87.5134","41.61090"
"-87.3736","41.38947"
"-87.4843","41.50116"
"-87.5091","41.59391"
"-87.5094","41.63273"
"-87.4825","41.52597"
"-87.3752","41.54808"
"-87.4718","41.45257"
"-87.2283","41.57558"
"-87.2438","41.56092"
"-87.4833","41.36611"
"-87.5110","41.45758"
"-87.3298","41.20404"
"-87.2227","41.56753"
"-87.3890","41.53213"
"-87.4044","41.45705"
"-87.3571","41.41500"
"-87.4557","41.59270"
"-87.4490","41.58300"
"-87.2670","41.55135"
"-87.3488","41.50117"
"-87.4464","41.63754"
"-87.3400","41.51638"
"-87.5191","41.64627"
"-87.5027","41.67926"
"-87.4981","41.42714"
"-87.3467","41.46261"
"-87.2742","41.55317"
"-87.4395","41.44619"
"-87.4941","41.45595"
"-87.5249","41.49654"
"-87.3431","41.53362"
"-87.5030","41.68371"
"-87.4480","41.55753"
"-87.4898","41.50899"
"-87.5130","41.59897"
"-87.4024","41.45472"
"-87.4545","41.47049"
"-87.4861","41.67679"
"-87.5074","41.53385"
"-87.4713","41.45476"
"-87.4910","41.48077"
"-87.5218","41.49439"
"-87.3934","41.40331"
"-87.5219","41.49584"
"-87.5235","41.47412"
"-87.5239","41.58873"
"-87.4093","41.44502"
"-87.5191","41.45524"
"-87.5144","41.59499"
"-87.4952","41.68084"
"-87.4323","41.53698"
"-87.2920","41.50979"
"-87.4946","41.44254"
"-87.4838","41.62494"
"-87.4442","41.64253"
"-87.2722","41.52045"
"-87.3522","41.44444"
"-87.2530","41.52394"
"-87.4785","41.62201"
"-87.3077","41.54075"
"-87.4625","41.52412"
"-87.5224","41.52832"
"-87.4933","41.54344"
"-87.4674","41.58289"
"-87.4784","41.61323"
"-87.4736","41.60150"
"-87.2755","41.57107"
"-87.4849","41.54611"
"-87.4743","41.60298"
"-87.2422","41.53765"
"-87.5114","41.57919"
"-87.5018","41.57957"
"-87.3131","41.49847"
"-87.4894","41.50592"
"-87.3275","41.36359"
"-87.4744","41.54886"
"-87.4237","41.29250"
"-87.3806","41.41521"
"-87.3806","41.52583"
"-87.4855","41.62681"
"-87.4896","41.58898"
"-87.5161","41.29023"
"-87.4527","41.63931"
"-87.4912","41.54011"
"-87.5162","41.44152"
"-87.4902","41.53009"
"-87.3480","41.42085"
"-87.5155","41.59467"
"-87.4725","41.61804"
"-87.4915","41.67681"
"-87.5031","41.68113"
"-87.3310","41.56953"
"-87.4061","41.54292"
