"","lng","lat"
"55684","-88.3314","42.12803"
"55685","-88.3212","42.04252"
"55686","-88.2811","41.77484"
"55687","-88.3207","41.76609"
"55688","-88.4305","41.79054"
"55689","-88.3281","42.01505"
"55690","-88.2912","41.77516"
"55691","-88.3110","41.81202"
"55692","-88.3390","41.96721"
"55693","-88.3394","41.74841"
"55694","-88.3156","42.07419"
"55695","-88.5744","41.90772"
"55696","-88.3608","41.85867"
"55697","-88.2845","42.10963"
"55698","-88.4166","42.02875"
"55699","-88.2991","42.05875"
"55700","-88.3718","41.78795"
"55701","-88.2940","41.81326"
"55702","-88.3464","42.11906"
"55703","-88.3370","41.86318"
"55704","-88.3266","42.13092"
"55705","-88.3114","42.01321"
"55706","-88.2863","41.78948"
"55707","-88.2844","41.73534"
"55708","-88.2779","42.04110"
"55709","-88.3235","41.99737"
"55710","-88.2764","42.04013"
"55711","-88.3670","42.01087"
"55712","-88.3055","41.98207"
"55713","-88.3805","41.84675"
"55714","-88.3084","41.90110"
"55715","-88.3700","41.77999"
"55716","-88.2753","41.99169"
"55717","-88.3431","41.75820"
"55718","-88.3734","41.92167"
"55719","-88.4359","42.07830"
"55720","-88.2993","41.98592"
"55721","-88.3242","42.13522"
"55722","-88.3720","42.07545"
"55723","-88.3250","42.14367"
"55724","-88.4182","41.97230"
"55725","-88.3304","42.03824"
"55726","-88.2748","42.14533"
"55727","-88.3459","42.03982"
"55728","-88.3158","42.00723"
"55729","-88.3983","41.91551"
"55730","-88.3013","41.98017"
"55731","-88.4309","42.06653"
"55732","-88.3676","42.07911"
"55733","-88.3587","41.84039"
"55734","-88.3427","42.10857"
"55735","-88.3309","42.04517"
"55736","-88.3194","41.95304"
"55737","-88.3512","42.00838"
"55738","-88.3001","41.76674"
"55739","-88.2669","41.93273"
"55740","-88.3700","41.82557"
"55741","-88.3309","42.14565"
"55742","-88.3557","41.91437"
"55743","-88.3833","42.02022"
"55744","-88.2854","41.89890"
"55745","-88.2672","41.73002"
"55746","-88.3356","41.98726"
"55747","-88.3157","42.00396"
"55748","-88.3003","41.84710"
"55749","-88.3556","42.02182"
"55750","-88.3226","42.08118"
"55751","-88.4635","41.78210"
"55752","-88.3598","42.02108"
"55753","-88.3940","41.94314"
"55754","-88.3434","41.97041"
"55755","-88.2674","41.92254"
"55756","-88.3313","41.88613"
"55757","-88.3189","42.12717"
"55758","-88.3226","42.13348"
"55759","-88.4069","41.81537"
"55760","-88.3089","42.08568"
"55761","-88.2964","42.03356"
"55762","-88.2724","41.73762"
"55763","-88.2453","42.12283"
"55764","-88.3462","41.88475"
"55765","-88.3568","41.97874"
"55766","-88.3210","42.03708"
"55767","-88.3559","42.05108"
"55768","-88.2757","41.98796"
"55769","-88.3457","41.97512"
"55770","-88.3786","41.86440"
"55771","-88.3237","41.91770"
"55772","-88.3659","42.03414"
"55773","-88.3576","41.77468"
"55774","-88.3058","41.98219"
"55775","-88.4302","42.06634"
"55776","-88.3480","42.11687"
"55777","-88.3244","42.13515"
"55778","-88.3707","41.95978"
"55779","-88.3245","42.14562"
"55780","-88.3669","42.10357"
"55781","-88.3717","42.06940"
"55782","-88.3182","42.05396"
"55783","-88.3320","41.95978"
"55784","-88.2927","41.99619"
"55785","-88.3251","41.76160"
"55786","-88.3014","41.97108"
"55787","-88.3639","42.04499"
"55788","-88.2634","41.82284"
"55789","-88.2701","41.79275"
"55790","-88.2774","41.89676"
"55791","-88.2868","41.92593"
"55792","-88.3009","41.97663"
"55793","-88.3839","41.88395"
"55794","-88.3681","42.07016"
"55795","-88.3751","42.06724"
"55796","-88.3662","42.04520"
"55797","-88.4075","41.72260"
"55798","-88.3914","41.77925"
"55799","-88.3367","41.99329"
"55800","-88.3555","42.03704"
"55801","-88.3528","42.00803"
"55802","-88.3395","41.81728"
"55803","-88.2702","42.03808"
"55804","-88.3726","41.90508"
"55805","-88.4557","41.94727"
"55806","-88.4360","42.01023"
"55807","-88.3615","42.01282"
"55808","-88.3393","41.99467"
"55809","-88.2996","41.97702"
"55810","-88.3322","42.12826"
"55811","-88.3571","42.03384"
"55812","-88.3249","41.99654"
"55813","-88.3537","42.10717"
"55814","-88.3508","41.81392"
"55815","-88.3870","41.86827"
"55816","-88.3871","41.99543"
"55817","-88.2674","42.12780"
"55818","-88.2756","42.14003"
"55819","-88.2710","41.92395"
"55820","-88.3589","42.02717"
"55821","-88.3687","41.98916"
"55822","-88.3686","42.09427"
"55823","-88.3190","42.11171"
"55824","-88.3407","42.13444"
"55825","-88.2962","41.96808"
"55826","-88.2484","42.07751"
"55827","-88.3357","41.78150"
"55828","-88.3330","41.98838"
"55829","-88.3231","41.98622"
"55830","-88.3444","41.99176"
"55831","-88.3589","42.07240"
"55832","-88.4325","42.07482"
"55833","-88.3616","41.77385"
"55834","-88.3527","41.96238"
"55835","-88.3175","41.88114"
"55836","-88.5979","41.92553"
"55837","-88.3723","42.03954"
"55838","-88.2983","41.90230"
"55839","-88.2446","42.07119"
"55840","-88.3724","41.83012"
"55841","-88.2746","42.14394"
"55842","-88.3385","41.85505"
"55843","-88.3255","42.04642"
"55844","-88.4250","41.99565"
"55845","-88.3252","41.83022"
"55846","-88.2763","42.10553"
"55847","-88.3401","42.09428"
"55848","-88.3312","41.77461"
"55849","-88.2709","42.00186"
"55850","-88.2917","42.11242"
"55851","-88.3713","41.77380"
"55852","-88.5294","42.07161"
"55853","-88.3747","41.85135"
"55854","-88.2713","41.79700"
"55855","-88.3130","41.73651"
"55856","-88.4012","41.95582"
"55857","-88.3019","42.05901"
"55858","-88.3488","41.97530"
"55859","-88.3592","42.07692"
"55860","-88.3097","41.97782"
"55861","-88.3507","42.02228"
"55862","-88.3594","42.03211"
"55863","-88.2744","42.14479"
"55864","-88.4257","42.06389"
"55865","-88.3275","41.95809"
"55866","-88.3039","41.99908"
"55867","-88.3177","42.01013"
"55868","-88.3077","41.82135"
"55869","-88.3148","41.75626"
"55870","-88.3361","42.11162"
"55871","-88.3246","41.76213"
"55872","-88.3149","42.10707"
"55873","-88.3527","41.82182"
"55874","-88.3162","42.00371"
"55875","-88.3143","42.08053"
"55876","-88.3294","41.96433"
"55877","-88.3463","41.77050"
"55878","-88.3520","42.00789"
"55879","-88.3560","42.08032"
"55880","-88.2963","42.04911"
"55881","-88.3908","41.92844"
"55882","-88.2972","42.10049"
"55883","-88.2990","42.11648"
"55884","-88.2700","42.03870"
"55885","-88.2973","41.98078"
"55886","-88.3363","41.99505"
"55887","-88.3365","41.95612"
"55888","-88.2767","41.73110"
"55889","-88.4257","42.08075"
"55890","-88.3458","41.77377"
"55891","-88.3968","41.91601"
"55892","-88.2865","42.10802"
"55893","-88.3435","41.77248"
"55894","-88.3686","42.02747"
"55895","-88.3439","42.11060"
"55896","-88.2740","41.78696"
"55897","-88.3953","41.85291"
"55898","-88.3631","42.02373"
"55899","-88.3441","41.97286"
"55900","-88.2632","42.13980"
"55901","-88.3643","41.98708"
"55902","-88.2954","41.91965"
"55903","-88.2666","42.02400"
"55904","-88.2901","41.80122"
"55905","-88.3629","42.03212"
"55906","-88.4008","41.91928"
"55907","-88.3446","41.97797"
"55908","-88.2724","41.74423"
"55909","-88.4065","41.77338"
"55910","-88.2653","41.78147"
"55911","-88.2969","41.73257"
"55912","-88.4082","41.82110"
"55913","-88.3197","42.01480"
"55914","-88.3611","41.78919"
"55915","-88.2858","42.08122"
"55916","-88.3293","41.76445"
"55917","-88.3530","41.84439"
"55918","-88.3178","42.02321"
"55919","-88.3749","42.01137"
"55920","-88.3678","42.02458"
"55921","-88.3015","41.96657"
"55922","-88.2847","41.81521"
"55923","-88.3589","41.76465"
"55924","-88.3699","42.08857"
"55925","-88.3433","42.02669"
"55926","-88.3318","42.06605"
"55927","-88.3294","41.92074"
"55928","-88.3613","42.02740"
"55929","-88.3478","41.77116"
"55930","-88.2667","41.73864"
"55931","-88.3717","41.92586"
"55932","-88.3642","42.09572"
"55933","-88.3186","41.96883"
"55934","-88.2802","41.84229"
"55935","-88.3303","42.00311"
"55936","-88.3912","42.09390"
"55937","-88.3180","41.96891"
"55938","-88.2791","41.74167"
"55939","-88.3196","42.13759"
"55940","-88.2998","41.98101"
"55941","-88.3500","42.01266"
"55942","-88.4039","41.90778"
"55943","-88.3412","42.12764"
"55944","-88.3037","41.98756"
"55945","-88.3324","42.01392"
"55946","-88.2706","42.14959"
"55947","-88.3497","42.02191"
"55948","-88.2858","41.90089"
"55949","-88.3857","41.93669"
"55950","-88.3533","41.87557"
"55951","-88.5246","42.09246"
"55952","-88.3423","41.88761"
"55953","-88.4773","41.72639"
"55954","-88.3126","42.14299"
"55955","-88.3434","42.03852"
"55956","-88.3339","42.13497"
"55957","-88.3463","41.97244"
"55958","-88.4008","41.74617"
"55959","-88.3563","41.91396"
"55960","-88.3069","41.76351"
"55961","-88.3585","41.83665"
"55962","-88.3810","42.01846"
"55963","-88.3060","41.91763"
"55964","-88.3223","41.76840"
"55965","-88.3251","42.13450"
"55966","-88.2737","41.73793"
"55967","-88.2655","41.93679"
"55968","-88.3697","42.01766"
"55969","-88.3566","42.02139"
"55970","-88.3665","42.01711"
"55971","-88.3371","42.04964"
"55972","-88.4098","41.79864"
"55973","-88.3327","41.98833"
"55974","-88.2660","41.75399"
"55975","-88.3265","41.99651"
"55976","-88.3125","42.01506"
"55977","-88.3479","41.88302"
"55978","-88.3533","41.97384"
"55979","-88.3269","41.99669"
"55980","-88.4203","42.04620"
"55981","-88.4093","42.08921"
"55982","-88.2724","41.81563"
"55983","-88.2818","41.89440"
"55984","-88.3765","41.85001"
"55985","-88.3608","41.92222"
"55986","-88.3318","42.09637"
"55987","-88.3663","41.91864"
"55988","-88.2842","42.09016"
"55989","-88.3391","42.02821"
"55990","-88.2762","41.92516"
"55991","-88.3168","42.00299"
"55992","-88.3379","41.93803"
"55993","-88.2432","42.06863"
"55994","-88.4225","42.08025"
"55995","-88.3195","41.85321"
"55996","-88.3497","42.12561"
"55997","-88.3505","42.01197"
"55998","-88.3236","42.01259"
"55999","-88.3590","41.77059"
"56000","-88.3780","42.11378"
"56001","-88.4267","42.02882"
"56002","-88.3201","42.12606"
"56003","-88.3643","42.07654"
"56004","-88.2798","41.95723"
"56005","-88.3324","41.76641"
"56006","-88.3042","41.98710"
"56007","-88.3175","41.74128"
"56008","-88.3172","42.03706"
"56009","-88.2970","41.80389"
"56010","-88.3268","42.04666"
"56011","-88.3270","41.98696"
"56012","-88.3441","41.98654"
"56013","-88.2958","41.91905"
"56014","-88.3043","41.97930"
"56015","-88.3225","42.00569"
"56016","-88.2961","41.81387"
"56017","-88.3234","41.83157"
"56018","-88.4578","42.01601"
"56019","-88.3078","42.01268"
"56020","-88.3078","42.06264"
"56021","-88.2506","42.13362"
"56022","-88.3270","42.13238"
"56023","-88.2855","41.81274"
"56024","-88.2776","41.75419"
"56025","-88.3458","42.13137"
"56026","-88.3549","42.02103"
"56027","-88.3619","42.01132"
"56028","-88.2849","42.10517"
"56029","-88.2851","42.09245"
"56030","-88.2754","41.77543"
"56031","-88.3094","41.97501"
"56032","-88.2722","41.73940"
"56033","-88.2917","41.99749"
"56034","-88.2849","41.78056"
"56035","-88.2652","41.81639"
"56036","-88.3089","41.93947"
"56037","-88.2656","42.14476"
"56038","-88.2801","42.14067"
"56039","-88.2825","41.73483"
"56040","-88.3943","41.82460"
"56041","-88.2840","42.10498"
"56042","-88.3289","42.11033"
"56043","-88.3281","41.98612"
"56044","-88.2807","42.03192"
"56045","-88.3259","42.08862"
"56046","-88.3864","41.73248"
"56047","-88.2768","41.74168"
"56048","-88.2907","42.14955"
"56049","-88.3666","42.03684"
"56050","-88.4488","41.80263"
"56051","-88.4282","42.04868"
"56052","-88.3490","41.96047"
"56053","-88.3288","41.75953"
"56054","-88.3741","42.11768"
"56055","-88.3213","41.81220"
"56056","-88.3566","42.08006"
"56057","-88.3351","42.01764"
"56058","-88.2960","41.98997"
"56059","-88.3469","41.97845"
"56060","-88.2936","42.08608"
"56061","-88.3620","42.03433"
"56062","-88.3312","41.98765"
"56063","-88.2985","41.98066"
"56064","-88.3192","42.14784"
"56065","-88.2911","42.06302"
"56066","-88.3693","41.88192"
"56067","-88.3723","42.07364"
"56068","-88.3864","41.81494"
"56069","-88.3313","42.01451"
"56070","-88.4003","41.92531"
"56071","-88.3446","41.97451"
"56072","-88.3578","42.07894"
"56073","-88.3619","42.03072"
"56074","-88.3103","41.99969"
"56075","-88.3744","41.95571"
"56076","-88.3525","41.78114"
"56077","-88.4162","42.10637"
"56078","-88.3077","42.06864"
"56079","-88.5143","42.07615"
"56080","-88.3480","41.88370"
"56081","-88.4127","41.72441"
"56082","-88.3318","41.99832"
"56083","-88.3355","41.78391"
"56084","-88.3955","41.72615"
"56085","-88.3182","41.98233"
"56086","-88.2718","42.14841"
"56087","-88.3189","41.79483"
"56088","-88.3499","41.83632"
"56089","-88.3249","41.93991"
"56090","-88.3578","42.02244"
"56091","-88.3102","41.75207"
"56092","-88.3364","42.13736"
"56093","-88.3417","41.97395"
"56094","-88.4521","42.01358"
"56095","-88.2797","41.84519"
"56096","-88.3737","41.92556"
"56097","-88.2749","42.10574"
"56098","-88.4845","41.84789"
"56099","-88.3036","41.98151"
"56100","-88.4218","41.90571"
"56101","-88.3224","41.82263"
"56102","-88.4258","42.07248"
"56103","-88.2713","42.01541"
"56104","-88.2660","41.83150"
"56105","-88.3447","41.97162"
"56106","-88.2931","42.03340"
"56107","-88.4161","42.14680"
"56108","-88.3699","42.07416"
"56109","-88.3884","41.87798"
"56110","-88.3553","42.03995"
"56111","-88.3623","42.07249"
"56112","-88.4117","42.01618"
"56113","-88.4507","41.87526"
"56114","-88.3695","41.98633"
"56115","-88.4686","41.88666"
"56116","-88.3310","42.03347"
"56117","-88.3289","41.83669"
"56118","-88.4239","42.08456"
"56119","-88.3795","41.73576"
"56120","-88.3477","41.77483"
"56121","-88.3252","42.00974"
"56122","-88.3759","41.76815"
"56123","-88.3075","41.89952"
"56124","-88.3581","41.98687"
"56125","-88.2761","41.90038"
"56126","-88.2948","41.82422"
"56127","-88.3878","41.81444"
"56128","-88.3360","41.90432"
"56129","-88.3213","41.76847"
"56130","-88.3150","42.01902"
"56131","-88.3636","41.77296"
"56132","-88.3542","41.97139"
"56133","-88.3260","42.12750"
"56134","-88.3466","41.77043"
"56135","-88.3470","42.02890"
"56136","-88.3604","42.05793"
"56137","-88.2765","41.73613"
"56138","-88.4752","41.84360"
"56139","-88.3257","42.12186"
"56140","-88.3668","42.08212"
"56141","-88.3375","41.97685"
"56142","-88.2960","42.13280"
"56143","-88.4195","42.00421"
"56144","-88.3021","41.91280"
"56145","-88.3113","41.99430"
"56146","-88.3060","42.00772"
"56147","-88.3578","41.78703"
"56148","-88.3412","42.07121"
"56149","-88.3591","42.00754"
"56150","-88.2403","42.14886"
"56151","-88.2806","42.03332"
"56152","-88.2977","41.99301"
"56153","-88.3624","41.78143"
"56154","-88.3484","41.77191"
"56155","-88.2665","42.03931"
"56156","-88.3167","42.01675"
"56157","-88.3476","42.03477"
"56158","-88.2517","42.10586"
"56159","-88.2995","41.97848"
"56160","-88.3583","42.00697"
"56161","-88.3121","41.89378"
"56162","-88.4199","42.08142"
"56163","-88.3189","42.00734"
"56164","-88.4987","42.09597"
"56165","-88.3550","42.04940"
"56166","-88.3759","42.11314"
"56167","-88.4368","41.77441"
"56168","-88.3707","42.01743"
"56169","-88.3377","41.90546"
"56170","-88.3742","42.00876"
"56171","-88.3307","42.08920"
"56172","-88.3435","42.03007"
"56173","-88.3686","41.78109"
"56174","-88.4327","42.11612"
"56175","-88.2702","41.75688"
"56176","-88.3000","42.03005"
"56177","-88.3558","42.11671"
"56178","-88.2678","41.76700"
"56179","-88.3640","42.04098"
"56180","-88.3312","41.99160"
"56181","-88.2691","41.73909"
"56182","-88.3395","42.10713"
"56183","-88.2821","42.05882"
"56184","-88.3517","42.11399"
"56185","-88.3495","41.78893"
"56186","-88.2920","42.14200"
"56187","-88.3308","42.13416"
"56188","-88.3186","42.00803"
"56189","-88.3781","41.85163"
"56190","-88.2927","41.77861"
"56191","-88.3051","41.97436"
"56192","-88.3172","41.90555"
"56193","-88.5325","42.05674"
"56194","-88.3056","41.83724"
"56195","-88.3144","41.85820"
"56196","-88.3112","42.03258"
"56197","-88.2792","41.74126"
"56198","-88.3484","41.81459"
"56199","-88.4049","41.73900"
"56200","-88.2987","42.03150"
"56201","-88.3038","41.82498"
"56202","-88.3160","41.99653"
"56203","-88.3226","42.13570"
"56204","-88.2792","41.92465"
"56205","-88.2396","42.11552"
"56206","-88.3459","41.80324"
"56207","-88.3697","42.03230"
"56208","-88.3756","42.07823"
"56209","-88.3468","42.03280"
"56210","-88.3030","41.81811"
"56211","-88.2677","42.05161"
"56212","-88.3271","42.01485"
"56213","-88.3634","42.07093"
"56214","-88.2666","41.99290"
"56215","-88.3637","42.03354"
"56216","-88.2757","42.06757"
"56217","-88.2785","41.77481"
"56218","-88.2748","42.06481"
"56219","-88.3767","41.92588"
"56220","-88.2661","42.03039"
"56221","-88.4092","41.98697"
"56222","-88.4217","42.06555"
"56223","-88.3386","42.12588"
"56224","-88.3182","41.98606"
"56225","-88.4422","42.08065"
"56226","-88.3685","42.08347"
"56227","-88.3700","41.78245"
"56228","-88.2852","42.11163"
"56229","-88.5861","42.08550"
"56230","-88.3802","41.99301"
"56231","-88.3614","42.11559"
"56232","-88.2402","42.11631"
"56233","-88.3664","41.98865"
"56234","-88.3134","41.76566"
"56235","-88.4291","42.08404"
"56236","-88.2856","41.76817"
"56237","-88.3537","42.03904"
"56238","-88.2406","42.11979"
"56239","-88.2919","42.05665"
"56240","-88.4087","41.74124"
"56241","-88.3281","42.08019"
"56242","-88.3110","41.84949"
"56243","-88.4863","41.76466"
"56244","-88.3860","41.94256"
"56245","-88.3167","41.75741"
"56246","-88.2705","41.92870"
"56247","-88.4176","41.81534"
"56248","-88.2854","41.90874"
"56249","-88.3159","42.14664"
"56250","-88.2920","41.85063"
"56251","-88.3704","42.02779"
"56252","-88.3698","42.07811"
"56253","-88.2966","41.98641"
"56254","-88.3727","42.08407"
"56255","-88.3084","41.98634"
"56256","-88.3713","42.01141"
"56257","-88.3210","42.01018"
"56258","-88.3198","42.11642"
"56259","-88.3504","41.97359"
"56260","-88.5568","42.14740"
"56261","-88.3424","42.01146"
"56262","-88.3411","41.78639"
"56263","-88.3726","42.06799"
"56264","-88.4293","42.08357"
"56265","-88.3196","42.02231"
"56266","-88.2633","42.15175"
"56267","-88.3653","42.02993"
"56268","-88.2881","42.06920"
"56269","-88.3422","42.10684"
"56270","-88.3544","42.08125"
"56271","-88.3213","42.00052"
"56272","-88.3065","41.75837"
"56273","-88.3548","42.03745"
"56274","-88.2638","42.05802"
"56275","-88.4154","42.04046"
"56276","-88.3199","42.00221"
"56277","-88.3505","42.11316"
"56278","-88.3217","42.12694"
"56279","-88.3342","41.92487"
"56280","-88.3219","42.13504"
"56281","-88.3235","42.13241"
"56282","-88.3043","42.03837"
"56283","-88.3979","41.77440"
"56284","-88.3614","42.02942"
"56285","-88.3286","41.82403"
"56286","-88.4183","42.07654"
"56287","-88.3605","41.82077"
"56288","-88.3475","41.89963"
"56289","-88.2760","41.91609"
"56290","-88.3832","41.89752"
"56291","-88.3447","42.03060"
"56292","-88.4272","42.08266"
"56293","-88.2865","41.79235"
"56294","-88.2754","41.73533"
"56295","-88.3182","41.81374"
"56296","-88.2855","41.98895"
"56297","-88.5014","41.76447"
"56298","-88.3222","41.76316"
"56299","-88.2657","42.12392"
"56300","-88.2655","42.04686"
"56301","-88.2439","42.13437"
"56302","-88.4010","42.09425"
"56303","-88.4210","41.72341"
"56304","-88.3286","41.76178"
"56305","-88.3488","41.78628"
"56306","-88.3573","42.00849"
"56307","-88.3223","41.98740"
"56308","-88.3327","42.13577"
"56309","-88.3415","41.98999"
"56310","-88.3157","42.04056"
"56311","-88.3365","41.99482"
"56312","-88.3602","42.09023"
"56313","-88.2580","42.13595"
"56314","-88.2927","42.00430"
"56315","-88.3351","42.13952"
"56316","-88.3603","42.02193"
"56317","-88.2814","42.12223"
"56318","-88.3515","42.10628"
"56319","-88.4229","42.08165"
"56320","-88.3594","41.98686"
"56321","-88.3409","41.99103"
"56322","-88.3227","41.88847"
"56323","-88.3220","41.76672"
"56324","-88.4038","41.84952"
"56325","-88.3114","42.11292"
"56326","-88.3364","41.95051"
"56327","-88.3008","41.99814"
"56328","-88.3504","41.78374"
"56329","-88.3354","41.91110"
"56330","-88.4025","41.73657"
"56331","-88.2949","41.75467"
"56332","-88.3588","41.99329"
"56333","-88.2945","42.02383"
"56334","-88.4110","42.02766"
"56335","-88.3508","41.75888"
"56336","-88.3333","41.99033"
"56337","-88.3751","41.80552"
"56338","-88.3410","41.97208"
"56339","-88.3215","42.03017"
"56340","-88.3261","42.01670"
"56341","-88.2741","41.94253"
"56342","-88.3473","41.97385"
"56343","-88.3421","41.78227"
"56344","-88.3880","41.84898"
"56345","-88.3169","41.99941"
"56346","-88.2833","41.74907"
"56347","-88.3453","42.00942"
"56348","-88.3656","41.77517"
"56349","-88.3325","41.99923"
"56350","-88.3834","42.06846"
"56351","-88.3202","41.76121"
"56352","-88.3444","42.11796"
"56353","-88.3321","42.12606"
"56354","-88.3368","41.99287"
"56355","-88.5046","42.08573"
"56356","-88.3195","42.01328"
"56357","-88.4200","41.81199"
"56358","-88.3267","41.76045"
"56359","-88.3013","41.78447"
"56360","-88.3333","42.04033"
"56361","-88.3771","42.01181"
"56362","-88.2673","41.82078"
"56363","-88.3285","42.11047"
"56364","-88.2697","42.05720"
"56365","-88.3740","42.02766"
"56366","-88.3298","41.76282"
"56367","-88.3694","42.00748"
"56368","-88.3434","42.11155"
"56369","-88.3801","41.93888"
"56370","-88.3433","41.77961"
"56371","-88.3381","41.93665"
"56372","-88.3222","42.00089"
"56373","-88.2659","42.14462"
"56374","-88.3258","42.00405"
"56375","-88.3404","42.02918"
"56376","-88.2650","42.01546"
"56377","-88.4746","41.98536"
"56378","-88.3627","42.03557"
"56379","-88.2893","42.09950"
"56380","-88.3168","42.04287"
"56381","-88.2664","41.93288"
"56382","-88.2766","41.75541"
"56383","-88.3559","41.97756"
"56384","-88.3858","42.00329"
"56385","-88.3386","41.95144"
"56386","-88.3196","41.98559"
"56387","-88.2713","41.72655"
"56388","-88.2969","42.00636"
"56389","-88.3430","42.02883"
"56390","-88.3796","41.85079"
"56391","-88.4333","41.99016"
"56392","-88.3440","41.77235"
"56393","-88.3339","41.81576"
"56394","-88.3123","42.15254"
"56395","-88.3789","41.73700"
"56396","-88.3636","42.02004"
"56397","-88.2909","41.74903"
"56398","-88.3250","42.01147"
"56399","-88.3511","41.76829"
"56400","-88.2668","41.74780"
"56401","-88.3571","42.05603"
"56402","-88.3192","41.76390"
"56403","-88.3605","41.79073"
"56404","-88.3176","41.85760"
"56405","-88.3393","41.98286"
"56406","-88.3471","41.77717"
"56407","-88.3302","41.80642"
"56408","-88.2799","41.79382"
"56409","-88.3695","42.08621"
"56410","-88.2735","41.92132"
"56411","-88.3161","41.76126"
"56412","-88.3342","42.07735"
"56413","-87.8934","41.17494"
"56414","-87.7470","41.02455"
"56415","-87.8097","41.24172"
"56416","-87.7052","41.13990"
"56417","-87.8400","41.24426"
"56418","-87.8275","41.16629"
"56419","-87.9075","41.19323"
"56420","-87.8558","41.13739"
"56421","-87.8405","41.10314"
"56422","-87.8935","41.16404"
"56423","-87.8344","41.16422"
"56424","-87.9321","41.12654"
"56425","-87.8808","41.14865"
"56426","-87.8705","41.16282"
"56427","-87.8610","41.12736"
"56428","-87.8784","41.14319"
"56429","-87.7682","41.21881"
"56430","-87.8556","41.23625"
"56431","-87.7228","41.11927"
"56432","-87.8636","41.14047"
"56433","-87.8199","41.10787"
"56434","-87.8808","41.11846"
"56435","-87.8204","41.04576"
"56436","-87.8872","41.17059"
"56437","-88.1458","40.99762"
"56438","-87.8905","41.15195"
"56439","-87.8956","41.11455"
"56440","-87.8561","41.17174"
"56441","-88.0176","41.07371"
"56442","-87.7913","41.12307"
"56443","-87.8763","41.14304"
"56444","-87.8410","41.16464"
"56445","-87.8322","41.16856"
"56446","-87.7785","41.10105"
"56447","-87.9119","41.19840"
"56448","-87.9025","41.12221"
"56449","-87.8420","41.16646"
"56450","-87.8472","41.14998"
"56451","-87.8306","41.17027"
"56452","-87.8700","41.17242"
"56453","-87.8810","41.17026"
"56454","-87.8699","41.12837"
"56455","-87.8706","41.12455"
"56456","-87.8471","41.10996"
"56457","-87.8988","41.05817"
"56458","-87.9064","41.15149"
"56459","-87.8164","41.07621"
"56460","-87.9168","41.16475"
"56461","-87.8441","41.11793"
"56462","-87.6620","41.17096"
"56463","-87.8579","41.11444"
"56464","-87.8775","41.17159"
"56465","-87.7755","41.17240"
"56466","-87.9058","41.16000"
"56467","-87.9177","41.20297"
"56468","-87.8568","41.19601"
"56469","-87.8665","41.15708"
"56470","-87.8752","41.15586"
"56471","-87.7876","41.17897"
"56472","-87.8470","41.16576"
"56473","-87.9697","41.19388"
"56474","-88.0549","41.07933"
"56475","-87.9573","41.20751"
"56476","-87.8993","41.15446"
"56477","-87.8702","41.17065"
"56478","-87.9095","41.10923"
"56479","-87.8427","41.16484"
"56480","-87.9228","41.17419"
"56481","-87.8387","41.07887"
"56482","-87.9664","41.13244"
"56483","-87.8824","41.17955"
"56484","-87.8362","41.11874"
"56485","-87.8928","41.17196"
"56486","-87.8588","41.17193"
"56487","-88.1044","41.18170"
"56488","-87.7557","41.10692"
"56489","-87.9450","41.17124"
"56490","-87.8885","41.20619"
"56491","-87.9457","41.17028"
"56492","-87.9786","41.04509"
"56493","-87.8674","41.18088"
"56494","-87.8764","41.14922"
"56495","-87.9027","41.16208"
"56496","-87.8382","41.14059"
"56497","-88.1323","41.13471"
"56498","-87.8483","41.09323"
"56499","-87.8734","41.12876"
"56500","-87.8883","41.14549"
"56501","-87.5805","41.13029"
"56502","-87.6749","41.17285"
"56503","-87.8712","41.11693"
"56504","-87.9745","41.16700"
"56505","-87.9511","41.19712"
"56506","-87.8287","41.25643"
"56507","-87.8558","41.20299"
"56508","-87.8644","41.20813"
"56509","-87.9047","41.16038"
"56510","-87.6104","41.22314"
"56511","-87.7934","41.21781"
"56512","-87.8837","41.15914"
"56513","-87.8419","41.16637"
"56514","-87.8404","41.25248"
"56515","-87.9968","41.21687"
"56516","-87.8580","41.17049"
"56517","-87.8636","41.01095"
"56518","-87.8502","41.24856"
"56519","-87.8783","41.16788"
"56520","-87.8688","41.18290"
"56521","-87.8651","41.19650"
"56522","-87.8847","41.15493"
"56523","-87.6321","41.23643"
"56524","-87.6786","41.14229"
"56525","-87.8782","41.17141"
"56526","-87.7974","41.07971"
"56527","-87.8591","41.15037"
"56528","-87.8518","41.16379"
"56529","-87.8538","41.12087"
"56530","-88.1227","41.04837"
"56531","-87.7745","41.17237"
"56532","-87.8441","41.21330"
"56533","-87.8682","41.12342"
"56534","-87.8504","41.11305"
"56535","-87.8553","41.10787"
"56536","-87.6534","41.16589"
"56537","-87.8310","41.17623"
"56538","-87.7970","41.14391"
"56539","-87.8696","41.15898"
"56540","-87.6145","41.10332"
"56541","-87.8759","41.10701"
"56542","-87.8472","41.15879"
"56543","-87.8622","41.11438"
"56544","-87.8992","41.15762"
"56545","-87.8740","41.14985"
"56546","-87.8277","41.16426"
"56547","-87.8745","41.16554"
"56548","-87.8495","41.14136"
"56549","-87.6924","41.02274"
"56550","-87.8891","41.17135"
"56551","-87.8718","41.14558"
"56552","-87.8639","41.16768"
"56553","-87.8636","41.10764"
"56554","-87.8755","41.18206"
"56555","-87.6122","41.04211"
"56556","-87.8926","41.16054"
"56557","-87.6381","41.00902"
