"lng","lat"
"-88.2322","41.57082"
"-88.1032","41.53948"
"-88.1083","41.62979"
"-87.8173","41.50533"
"-88.0985","41.63404"
"-88.0256","41.51594"
"-88.0690","41.53124"
"-88.1042","41.64065"
"-88.1600","41.61249"
"-88.0941","41.69122"
"-88.1407","41.54724"
"-88.1472","41.61931"
"-88.0526","41.51373"
"-87.9331","41.56721"
"-87.5912","41.29792"
"-88.1418","41.55145"
"-88.0535","41.54131"
"-88.1142","41.54780"
"-88.0752","41.50717"
"-88.2477","41.56505"
"-88.1142","41.69042"
"-87.7388","41.45046"
"-88.0366","41.49686"
"-88.1521","41.61442"
"-88.0337","41.66433"
"-88.1893","41.27035"
"-87.6700","41.45965"
"-88.0698","41.68497"
"-88.2168","41.27701"
"-88.0644","41.56591"
"-88.0668","41.69428"
"-88.0993","41.54357"
"-88.0739","41.52799"
"-88.2436","41.57089"
"-88.1206","41.58493"
"-88.1453","41.61741"
"-88.1041","41.64285"
"-87.7112","41.42054"
"-88.0825","41.54766"
"-88.0850","41.53202"
"-88.1294","41.61619"
"-88.0525","41.53186"
"-88.0643","41.53602"
"-88.1987","41.55126"
"-88.2151","41.55880"
"-88.0916","41.69080"
"-87.7407","41.42040"
"-88.0721","41.52926"
"-88.0910","41.54326"
"-88.1487","41.69132"
"-88.1134","41.66936"
"-88.0986","41.54631"
"-88.1291","41.59734"
"-88.0699","41.54500"
"-88.0912","41.67494"
"-88.1549","41.52356"
"-88.0699","41.52633"
"-88.2393","41.70621"
"-88.1070","41.53199"
"-88.0949","41.55327"
"-88.1155","41.51501"
"-88.1290","41.60989"
"-88.2066","41.58603"
"-88.0751","41.49086"
"-88.1000","41.54436"
"-88.2534","41.55010"
"-87.8378","41.53006"
"-88.0643","41.52571"
"-88.2105","41.58101"
"-88.2186","41.60822"
"-88.0934","41.53287"
"-88.0751","41.53211"
"-88.1309","41.61714"
"-88.0799","41.68003"
"-88.0822","41.65921"
"-88.0518","41.69990"
"-88.1387","41.51803"
"-88.0717","41.51498"
"-88.1074","41.54528"
"-88.0651","41.53765"
"-88.0612","41.54460"
"-88.1376","41.67372"
"-88.2407","41.71854"
"-88.0590","41.52937"
"-88.1213","41.51739"
"-88.1762","41.57816"
"-88.1115","41.63993"
"-88.0677","41.53378"
"-88.1166","41.40434"
"-88.0948","41.70216"
"-88.0242","41.53446"
"-88.0679","41.52829"
"-88.0877","41.53422"
"-88.1301","41.68999"
"-88.0392","41.70457"
"-88.1187","41.64673"
"-88.2157","41.54451"
"-88.0860","41.55936"
"-88.1363","41.48528"
"-88.1605","41.59852"
"-88.1077","41.56780"
"-88.0839","41.62615"
"-88.0436","41.70126"
"-88.1333","41.67670"
"-87.6332","41.46622"
"-88.0671","41.51918"
"-88.0685","41.48356"
"-88.1501","41.71810"
"-88.0360","41.53362"
"-88.0681","41.52520"
"-88.1285","41.56995"
"-88.1221","41.58232"
"-87.6589","41.42800"
"-88.0844","41.53267"
"-88.0721","41.24023"
"-88.2418","41.57514"
"-88.1234","41.52447"
"-88.0654","41.54139"
"-88.0806","41.51752"
"-88.1687","41.55389"
"-88.0480","41.51874"
"-88.0971","41.53315"
"-87.7097","41.42628"
"-88.1256","41.54560"
"-88.1385","41.62847"
"-88.0707","41.69215"
"-88.0681","41.69099"
"-88.2169","41.61055"
"-88.1381","41.53277"
"-88.0580","41.54149"
"-87.6470","41.44567"
"-88.0497","41.53778"
"-88.0907","41.65005"
"-88.1030","41.56155"
"-88.2408","41.54373"
"-88.0680","41.69039"
"-87.5755","41.43775"
"-88.1419","41.62741"
"-88.0757","41.67529"
"-88.1838","41.55796"
"-88.0394","41.70213"
"-88.0923","41.70276"
"-88.0645","41.58913"
"-88.0915","41.69431"
"-88.0419","41.70736"
"-88.0936","41.54063"
"-88.0634","41.51689"
"-88.0843","41.67869"
"-88.1111","41.50962"
"-88.0483","41.70761"
"-88.0863","41.39786"
"-88.0395","41.51867"
"-88.1017","41.53978"
"-88.2320","41.54547"
"-87.6944","41.45821"
"-88.0616","41.55225"
"-88.1238","41.52324"
"-88.0489","41.70522"
"-88.1100","41.69335"
"-88.0534","41.70959"
"-88.0990","41.54449"
"-88.1664","41.50715"
"-88.0555","41.48547"
"-88.1617","41.52751"
"-88.1395","41.51709"
"-87.5661","41.35998"
"-88.0338","41.50394"
"-88.1286","41.62444"
"-88.0519","41.52650"
"-88.1499","41.58604"
"-88.0654","41.53782"
"-87.5451","41.40999"
"-88.1411","41.51067"
"-88.1581","41.62464"
"-88.2303","41.56454"
"-88.0682","41.49988"
"-88.0772","41.69282"
"-88.2296","41.48209"
"-88.0974","41.63583"
"-88.0795","41.68705"
"-88.2390","41.56159"
"-88.0863","41.68245"
"-88.0415","41.48171"
"-88.1071","41.53931"
"-88.0684","41.48238"
"-88.0834","41.52005"
"-88.1496","41.54018"
"-88.1691","41.57083"
"-88.0965","41.70560"
"-87.9684","41.46869"
"-87.6412","41.46664"
"-88.1463","41.58588"
"-88.0628","41.51481"
"-88.1600","41.55781"
"-88.1409","41.52984"
"-88.0441","41.69789"
"-88.0557","41.51749"
"-87.6350","41.45805"
"-88.0926","41.53917"
"-88.0480","41.52093"
"-88.2465","41.57201"
"-88.0980","41.69270"
"-88.2441","41.55463"
"-88.1789","41.57100"
"-88.1065","41.56289"
"-88.1094","41.53222"
"-88.0410","41.53258"
"-88.0957","41.56917"
"-88.1479","41.58123"
"-88.1636","41.62378"
"-87.8423","41.52949"
"-88.1926","41.49534"
"-88.0582","41.70125"
"-88.2472","41.54827"
"-88.0195","41.60830"
"-88.0762","41.69163"
"-88.1344","41.62718"
"-88.0670","41.55137"
"-88.1619","41.61823"
"-88.1180","41.69803"
"-88.1458","41.68272"
"-88.1316","41.67523"
"-88.0707","41.54007"
"-88.0661","41.69105"
"-88.1111","41.70965"
"-88.0606","41.54120"
"-88.0471","41.51770"
"-88.0638","41.68969"
"-88.0547","41.52113"
"-88.0393","41.53379"
"-88.2051","41.52323"
"-88.0883","41.69417"
"-88.1162","41.58724"
"-88.0640","41.51656"
"-88.1962","41.71928"
"-88.0923","41.54651"
"-88.1223","41.58710"
"-88.1001","41.51642"
"-88.0472","41.53186"
"-88.1402","41.55230"
"-88.1194","41.64205"
"-88.0846","41.62645"
"-88.1015","41.53945"
"-88.0128","41.55967"
"-88.0478","41.52241"
"-88.1160","41.69874"
"-88.0491","41.69949"
"-88.0763","41.54530"
"-88.0778","41.52995"
"-88.0741","41.52012"
"-88.0889","41.69208"
"-88.1126","41.71061"
"-88.1401","41.52442"
"-88.0782","41.50399"
"-88.0694","41.48359"
"-88.2089","41.54430"
"-88.0532","41.69536"
"-87.5724","41.44037"
"-88.0312","41.51462"
"-88.2057","41.43902"
"-88.1292","41.51459"
"-88.1034","41.69177"
"-88.0379","41.53294"
"-88.2455","41.50939"
"-88.1632","41.57431"
"-88.1554","41.52755"
"-88.0889","41.53114"
"-88.1049","41.64166"
"-88.0380","41.52206"
"-88.0381","41.52928"
"-88.1264","41.53757"
"-88.0734","41.70443"
"-88.0480","41.55528"
"-88.0399","41.52924"
"-88.2087","41.53981"
"-88.1206","41.51970"
"-88.0847","41.68870"
"-88.1086","41.51781"
"-88.0940","41.53046"
"-88.1080","41.54527"
"-88.2383","41.54713"
"-88.0682","41.53072"
"-88.0687","41.69264"
"-88.0440","41.52118"
"-88.2498","41.72184"
"-88.1233","41.54029"
"-88.1677","41.71354"
"-88.1630","41.70619"
"-88.1125","41.65732"
"-88.1353","41.56001"
"-88.0545","41.52686"
"-88.0708","41.68389"
"-88.0892","41.63168"
"-88.1117","41.55723"
"-88.0366","41.53711"
"-88.0851","41.64268"
"-88.0513","41.53320"
"-88.2068","41.53259"
"-88.1708","41.65272"
"-88.0431","41.53840"
"-88.2477","41.71029"
"-88.0470","41.53528"
"-88.0903","41.51822"
"-88.0569","41.54032"
"-87.9554","41.61508"
"-87.6488","41.39060"
"-87.6389","41.46549"
"-87.8803","41.54581"
"-88.0852","41.53387"
"-88.0489","41.50893"
"-88.1075","41.54394"
"-88.1613","41.62362"
"-88.0711","41.52833"
"-88.1481","41.50739"
"-88.0975","41.63499"
"-88.2310","41.65925"
"-88.0683","41.53369"
"-88.1161","41.52706"
"-88.0461","41.70473"
"-88.0935","41.69862"
"-88.0309","41.52341"
"-88.0819","41.51654"
"-88.2293","41.44786"
"-87.6909","41.46645"
"-88.2304","41.55452"
"-88.0993","41.52213"
"-88.2331","41.55592"
"-88.0657","41.51653"
"-88.1404","41.62410"
"-88.2120","41.53368"
"-88.1042","41.66041"
"-88.0830","41.62584"
"-88.1595","41.52648"
"-88.2299","41.61244"
"-88.1025","41.63957"
"-88.0462","41.51563"
"-88.0595","41.52476"
"-88.1700","41.29675"
"-88.0653","41.55493"
"-88.0756","41.68652"
"-88.0840","41.69177"
"-88.1341","41.61645"
"-88.1318","41.61736"
"-88.0475","41.51698"
"-87.7927","41.29881"
"-88.0414","41.53231"
"-88.1000","41.69216"
"-88.1415","41.54595"
"-88.0675","41.54215"
"-88.1255","41.56981"
"-88.1766","41.32909"
"-88.0710","41.51335"
"-88.2359","41.54670"
"-88.1641","41.55827"
"-88.0401","41.53091"
"-88.0619","41.51695"
"-88.1616","41.50309"
"-88.0904","41.63650"
"-87.6461","41.45825"
"-88.0678","41.69081"
"-88.1566","41.50641"
"-88.0648","41.49896"
"-88.0608","41.55861"
"-88.0712","41.51992"
"-88.0520","41.53015"
"-88.0240","41.51423"
"-88.1189","41.55395"
"-88.1480","41.63081"
"-88.0819","41.51393"
"-88.1917","41.55326"
"-88.1320","41.61839"
"-88.0909","41.55764"
"-88.0396","41.53357"
"-88.0999","41.52716"
"-88.0996","41.54231"
"-88.1004","41.53433"
"-88.0882","41.54294"
"-88.1101","41.54463"
"-88.1066","41.69961"
"-88.2416","41.57528"
"-88.1187","41.54749"
"-87.9437","41.51255"
"-88.0750","41.53543"
"-88.0732","41.52877"
"-87.8848","41.51845"
"-88.0476","41.69673"
"-88.0930","41.56667"
"-88.1487","41.58932"
"-88.0710","41.53718"
"-88.0545","41.57632"
"-88.0753","41.53004"
"-88.0494","41.69512"
"-87.9406","41.43202"
"-88.2135","41.55854"
"-88.1077","41.52799"
"-88.1261","41.53816"
"-88.0659","41.53653"
"-88.0646","41.70105"
"-88.1805","41.57317"
"-88.0634","41.70641"
"-87.6124","41.45292"
"-88.1022","41.62468"
"-88.1212","41.52461"
"-88.0876","41.53318"
"-88.2072","41.65638"
"-88.1204","41.67838"
"-88.1105","41.51286"
"-88.0993","41.53000"
"-88.0654","41.69056"
"-88.2391","41.71176"
"-88.2112","41.54596"
"-88.1364","41.54494"
"-88.0956","41.69608"
"-88.0378","41.70443"
"-88.1128","41.69914"
"-88.0810","41.54042"
"-88.2502","41.55308"
"-88.2445","41.61910"
"-88.0475","41.52376"
"-88.0545","41.69727"
"-88.1616","41.60019"
"-87.8037","41.38581"
"-88.0610","41.53518"
"-88.1599","41.50358"
"-88.2377","41.50994"
"-88.0908","41.51546"
"-88.0747","41.53297"
"-88.0409","41.70420"
"-88.1329","41.54578"
"-88.0531","41.53790"
"-88.0955","41.62506"
"-88.1462","41.63494"
"-88.0245","41.55456"
"-88.1038","41.69605"
"-88.1507","41.59648"
"-88.1082","41.69379"
"-88.1427","41.72377"
"-88.1492","41.58396"
"-88.0592","41.51391"
"-88.0612","41.54408"
"-88.2446","41.71578"
"-88.0923","41.69220"
"-88.1283","41.61606"
"-88.0888","41.53431"
"-88.0615","41.53259"
"-88.0142","41.53990"
"-88.2331","41.55303"
"-88.0450","41.71606"
"-88.2316","41.66638"
"-88.2262","41.56128"
"-88.1340","41.68537"
"-88.1069","41.50885"
"-88.2220","41.54563"
"-88.0845","41.63549"
"-88.1154","41.57187"
"-88.0428","41.51625"
"-88.0575","41.54708"
"-88.0665","41.51409"
"-87.6092","41.46175"
"-88.0295","41.50095"
"-88.0672","41.69066"
"-87.8263","41.53590"
"-88.0944","41.52354"
"-88.1248","41.62568"
"-88.0663","41.50183"
"-87.6285","41.46093"
"-88.0508","41.53154"
"-88.0881","41.63855"
"-88.0553","41.70576"
"-88.0571","41.53908"
"-88.1217","41.58386"
"-88.1172","41.52486"
"-88.1439","41.52543"
"-88.1299","41.69135"
"-88.1401","41.53056"
"-88.0913","41.65318"
"-88.0368","41.52171"
"-88.0888","41.53408"
"-88.0854","41.66334"
"-88.0839","41.54059"
"-88.0970","41.52486"
"-88.2012","41.67302"
"-88.1761","41.71369"
"-88.1101","41.70758"
"-88.0531","41.69428"
"-88.1552","41.58953"
"-88.0646","41.52634"
"-88.2414","41.57805"
"-88.0598","41.58323"
"-88.0986","41.53444"
"-88.1443","41.52543"
"-88.0669","41.70958"
"-88.2158","41.66950"
"-88.2503","41.54386"
"-88.1532","41.56980"
"-88.0809","41.63587"
"-88.0445","41.70858"
"-88.2032","41.55426"
"-87.6457","41.46440"
"-88.0820","41.69947"
"-88.0483","41.52968"
"-88.0884","41.71613"
"-88.1521","41.61224"
"-88.0229","41.56904"
"-88.2438","41.57495"
"-88.1217","41.64246"
"-87.8726","41.53370"
"-88.0624","41.53723"
"-88.0452","41.51961"
"-88.0769","41.69182"
"-88.1612","41.62537"
"-88.0510","41.56098"
"-88.0728","41.70152"
"-88.0509","41.51726"
"-88.1136","41.52309"
"-88.0138","41.60256"
"-88.0408","41.51715"
"-88.0707","41.69244"
"-88.2583","41.71886"
"-88.1004","41.57655"
"-87.9407","41.54986"
"-88.0569","41.55113"
"-88.0922","41.52278"
"-88.0244","41.53719"
"-88.0870","41.62798"
"-88.1668","41.58252"
"-88.0703","41.69876"
"-88.0863","41.51370"
"-88.1274","41.69716"
"-88.1601","41.58742"
"-88.0824","41.63644"
"-88.0981","41.53145"
"-88.0674","41.71137"
"-88.0912","41.51172"
"-88.1015","41.69754"
"-88.1062","41.67846"
"-87.9595","41.53943"
"-88.2205","41.54866"
"-88.0898","41.70213"
"-87.6247","41.46462"
"-88.0940","41.64899"
"-88.0578","41.69119"
"-88.0958","41.52185"
"-88.0355","41.51679"
"-88.0880","41.53488"
"-88.0724","41.67322"
"-88.0996","41.67020"
"-88.2308","41.62207"
"-88.0992","41.62502"
"-88.0391","41.70054"
"-88.0720","41.58522"
"-88.1132","41.53484"
"-88.2102","41.58381"
"-88.1395","41.61619"
"-88.0770","41.51894"
"-88.1007","41.68583"
"-88.1862","41.49045"
"-88.1171","41.58764"
"-88.1427","41.61504"
"-88.0579","41.53290"
"-88.2509","41.55722"
"-88.1350","41.56162"
"-88.1879","41.49476"
"-88.0822","41.64262"
"-88.1338","41.67544"
"-88.2102","41.55059"
"-88.0801","41.52919"
"-88.0857","41.62663"
"-88.0683","41.53732"
"-88.1132","41.54730"
"-88.1072","41.52100"
"-88.1370","41.53223"
"-88.2558","41.70090"
"-88.1869","41.30845"
"-87.8209","41.50368"
"-88.2308","41.54304"
"-87.6378","41.46154"
"-88.0490","41.59376"
"-88.1423","41.61226"
"-88.1398","41.59812"
"-88.0708","41.54127"
"-88.2357","41.66089"
"-88.0855","41.54066"
"-88.0979","41.66114"
"-88.1000","41.68308"
"-88.1433","41.61567"
"-88.0513","41.69933"
"-88.0669","41.54573"
"-88.0969","41.52288"
"-88.2602","41.72210"
"-88.0769","41.69912"
"-88.0852","41.64200"
"-88.0564","41.50930"
"-88.1795","41.58301"
"-88.1410","41.54349"
"-88.1631","41.47056"
"-88.0966","41.55043"
"-87.6261","41.46512"
"-88.0592","41.69886"
"-88.1788","41.54645"
"-88.0808","41.51214"
"-88.1101","41.53653"
"-88.1165","41.69012"
"-88.1439","41.68939"
"-88.0549","41.54894"
"-88.1961","41.59799"
"-88.1111","41.51588"
"-88.0934","41.53903"
"-88.2159","41.55069"
"-88.1549","41.61926"
"-88.1237","41.56700"
"-88.0846","41.69240"
"-88.0674","41.54121"
"-88.0465","41.54264"
"-88.1523","41.64377"
"-88.0838","41.67822"
"-88.0650","41.69056"
"-88.1005","41.52762"
"-88.1362","41.30259"
"-88.0491","41.52842"
"-88.1313","41.62223"
"-88.0699","41.69618"
"-88.1763","41.54557"
"-88.0504","41.71196"
"-88.0964","41.54514"
"-87.6736","41.43999"
"-88.1192","41.64109"
"-88.0900","41.56795"
"-88.0860","41.52158"
"-87.8017","41.29962"
"-88.1846","41.55721"
"-88.0442","41.53309"
"-88.1318","41.62201"
"-88.1850","41.68597"
"-88.0434","41.52180"
"-88.1205","41.41870"
"-87.8289","41.50053"
"-88.0718","41.69257"
"-88.0701","41.67327"
"-88.1617","41.63286"
"-88.0681","41.50002"
"-88.2494","41.57162"
"-88.0360","41.53438"
"-88.1441","41.62142"
"-88.2204","41.54475"
"-88.0227","41.52048"
"-88.0913","41.53584"
"-88.0627","41.54582"
"-88.1087","41.63550"
"-88.0867","41.66257"
"-88.1323","41.49199"
"-88.1509","41.62421"
"-88.0646","41.52830"
"-88.1235","41.62607"
"-88.1600","41.54651"
"-88.0645","41.53734"
"-88.2116","41.55799"
"-88.0526","41.56213"
"-88.0583","41.70545"
"-88.1453","41.68783"
"-88.0864","41.51536"
"-88.0966","41.62554"
"-88.0976","41.63699"
"-88.1861","41.59557"
"-88.2502","41.56462"
"-88.0769","41.51487"
"-88.0327","41.51602"
"-88.0643","41.53208"
"-88.0787","41.52983"
"-88.0906","41.55448"
"-87.6329","41.42540"
"-88.1163","41.51331"
"-88.0522","41.54432"
"-88.1511","41.58149"
"-88.0793","41.54269"
"-88.1701","41.49406"
"-88.2168","41.67500"
"-88.2361","41.72005"
"-88.1035","41.53306"
"-88.1415","41.55184"
"-88.1285","41.51220"
"-87.8180","41.51981"
"-88.0947","41.54110"
"-88.1697","41.57856"
"-88.0661","41.52001"
"-88.0824","41.69457"
"-88.0803","41.51375"
"-88.1060","41.64129"
"-87.9740","41.41148"
"-88.0921","41.64086"
"-88.0302","41.53512"
"-88.2070","41.51489"
"-88.0518","41.70237"
"-87.6491","41.46764"
"-87.9158","41.49423"
"-88.2049","41.63220"
"-88.0893","41.53891"
"-88.0608","41.69643"
"-88.2025","41.56813"
"-88.1143","41.64722"
"-88.0851","41.53258"
"-88.0365","41.49949"
"-88.0672","41.52771"
"-88.1140","41.51810"
"-88.1393","41.61381"
"-88.2105","41.56144"
"-88.2470","41.56756"
"-88.1325","41.60350"
"-88.0888","41.53857"
"-88.1298","41.61829"
"-88.0735","41.69477"
"-88.0417","41.52493"
"-88.0443","41.70029"
"-88.0782","41.53265"
"-88.1177","41.53890"
"-88.1290","41.69209"
"-88.0388","41.54260"
"-88.0831","41.56710"
"-88.1686","41.70784"
"-88.1477","41.63127"
"-88.1578","41.54929"
"-88.0007","41.44496"
"-88.0576","41.54281"
"-88.1576","41.61942"
"-88.0928","41.53500"
"-88.1576","41.61809"
"-88.2344","41.55057"
"-88.0689","41.53648"
"-88.0417","41.55999"
"-88.1030","41.69166"
"-88.1901","41.62282"
"-88.0543","41.72458"
"-88.0649","41.70767"
"-88.0850","41.53369"
"-88.1736","41.57629"
"-88.2003","41.69934"
"-88.0707","41.70747"
"-88.1002","41.55506"
"-88.1144","41.66072"
"-88.0480","41.52958"
"-88.1405","41.53710"
"-88.1041","41.70350"
"-88.2495","41.39381"
"-88.0738","41.52909"
"-88.1490","41.59637"
"-88.0694","41.52578"
"-87.9714","41.50816"
"-88.0593","41.70941"
"-88.0844","41.63654"
"-88.0552","41.65028"
"-88.0665","41.61725"
"-88.1471","41.58085"
"-88.0621","41.53739"
"-88.1884","41.67783"
"-88.2514","41.69842"
"-88.0936","41.54369"
"-88.1949","41.48704"
"-88.1510","41.53715"
"-88.2287","41.65324"
"-88.1430","41.61323"
"-88.1587","41.50396"
"-88.0704","41.70316"
"-88.1050","41.51623"
"-88.0802","41.52217"
"-88.2222","41.61283"
"-88.0940","41.63607"
"-88.0612","41.53202"
"-88.2549","41.54087"
"-87.7953","41.54301"
"-88.0993","41.51695"
"-88.0952","41.69117"
"-88.2132","41.54350"
"-88.0750","41.69911"
"-88.0476","41.42254"
"-87.8856","41.53901"
"-88.1068","41.62827"
"-88.1650","41.50657"
"-88.1540","41.50862"
"-88.1352","41.62407"
"-88.0795","41.31829"
"-88.2534","41.55336"
"-88.2162","41.54376"
"-88.0881","41.53511"
"-88.0581","41.70243"
"-88.0521","41.72572"
"-88.2443","41.40930"
"-88.0693","41.51461"
"-88.1883","41.52872"
"-88.1079","41.57104"
"-88.1615","41.52665"
"-88.1805","41.55169"
"-88.0859","41.68642"
"-88.0719","41.69119"
"-88.1391","41.69983"
"-88.0397","41.70295"
"-88.0931","41.51604"
"-88.0643","41.68911"
"-87.5877","41.34486"
"-88.1350","41.52131"
"-88.0824","41.62805"
"-88.1614","41.58754"
"-88.1004","41.69566"
"-88.2542","41.54153"
"-88.0971","41.51910"
"-88.0584","41.52317"
"-88.0411","41.53095"
"-88.0799","41.51486"
"-88.2164","41.52312"
"-88.1553","41.60085"
"-87.6782","41.43545"
"-88.1387","41.53712"
"-88.2415","41.64073"
"-88.1116","41.49699"
"-88.0487","41.70177"
"-87.6426","41.45756"
"-88.0588","41.54287"
"-88.2562","41.70589"
"-88.0543","41.71787"
"-88.1113","41.55251"
"-88.0704","41.53568"
"-88.1309","41.62728"
"-88.1463","41.61252"
"-88.0814","41.66259"
"-88.0866","41.68112"
"-88.0909","41.69608"
"-88.0914","41.70251"
"-87.9654","41.51890"
"-88.0384","41.53618"
"-88.0635","41.51483"
"-88.0586","41.52684"
"-88.2461","41.71470"
"-88.0681","41.69125"
"-88.0828","41.64999"
"-88.0543","41.69263"
"-88.0966","41.69861"
"-87.7196","41.43396"
"-88.1163","41.53791"
"-88.1787","41.69487"
"-88.1243","41.54813"
"-88.1212","41.51462"
"-88.0711","41.54229"
"-88.0827","41.53767"
"-88.0862","41.63625"
"-88.2514","41.56540"
"-88.0643","41.49638"
"-88.0834","41.54268"
"-88.2423","41.54312"
"-88.1139","41.51278"
"-88.0658","41.69568"
"-88.1322","41.48738"
"-88.0406","41.52215"
"-88.0934","41.53998"
"-88.0484","41.53015"
"-88.1426","41.67659"
"-88.1815","41.55461"
"-88.0965","41.52606"
"-88.0874","41.70559"
"-88.0674","41.69490"
"-88.0683","41.50662"
"-88.1488","41.55269"
"-88.1172","41.58406"
"-88.1289","41.68502"
"-88.2196","41.59668"
"-88.0765","41.51261"
"-87.9234","41.38802"
"-88.0840","41.70203"
"-88.0854","41.62677"
"-88.1485","41.55511"
"-88.1323","41.53967"
"-87.9819","41.54285"
"-87.8553","41.50825"
"-87.6365","41.46827"
"-88.1038","41.54124"
"-88.0897","41.62722"
"-88.1948","41.54420"
"-88.1083","41.51983"
"-87.5694","41.44612"
"-88.1190","41.52652"
"-88.1019","41.65830"
"-88.1631","41.61867"
"-88.0359","41.57706"
"-88.1687","41.56033"
"-88.1444","41.50938"
"-87.8019","41.51393"
"-88.1337","41.56369"
"-88.0376","41.68990"
"-88.0643","41.70407"
"-88.0383","41.52400"
"-88.0940","41.53816"
"-88.2001","41.57161"
"-88.1027","41.66057"
"-88.0522","41.53309"
"-88.1054","41.53192"
"-88.0731","41.48571"
"-88.1292","41.69430"
"-87.7017","41.45265"
"-88.0360","41.53273"
"-88.1475","41.55365"
"-88.0631","41.51449"
"-87.9800","41.54576"
"-88.0554","41.69614"
"-88.1629","41.71182"
"-88.2541","41.53918"
"-88.0522","41.51732"
"-88.1090","41.66451"
"-88.0984","41.54345"
"-88.0294","41.49642"
"-88.0426","41.70114"
"-88.2172","41.53629"
"-88.2324","41.55124"
"-88.0847","41.68199"
"-88.1547","41.54021"
"-88.0514","41.48191"
"-88.1832","41.46921"
"-88.0914","41.63734"
"-88.1028","41.51445"
"-88.0240","41.62019"
"-88.1168","41.51175"
"-88.0594","41.49628"
"-87.6080","41.31863"
"-88.0900","41.70354"
"-88.0568","41.54593"
"-88.0395","41.70120"
"-88.0441","41.55842"
"-88.1174","41.47337"
"-88.0491","41.71372"
"-88.1343","41.61731"
"-88.1322","41.38480"
"-88.0548","41.52636"
"-88.2389","41.55046"
"-88.0891","41.53853"
"-88.0626","41.69410"
"-88.1952","41.52281"
"-88.1015","41.65715"
"-88.0745","41.69194"
"-88.2130","41.55419"
"-88.2160","41.65715"
"-88.2514","41.54431"
"-88.0967","41.52083"
"-87.6389","41.46250"
"-88.0886","41.64430"
"-88.0984","41.51976"
"-88.0952","41.63637"
"-87.7698","41.39355"
"-88.1002","41.53937"
"-88.0392","41.54145"
"-88.0201","41.58671"
"-88.1451","41.62658"
"-88.1035","41.69325"
"-88.1497","41.59329"
"-88.0952","41.64386"
"-88.0666","41.52926"
"-88.0922","41.70192"
"-88.0566","41.60834"
"-88.1138","41.69323"
"-88.1605","41.56761"
"-88.0291","41.53106"
"-88.0753","41.69378"
"-88.2316","41.63892"
"-88.0745","41.53146"
"-88.0529","41.51701"
"-88.2441","41.56946"
"-88.0470","41.51931"
"-88.0831","41.55134"
"-88.0734","41.70342"
"-88.1660","41.50809"
"-88.0543","41.53266"
"-88.2587","41.65213"
"-88.0917","41.70862"
"-87.8786","41.48165"
"-88.1205","41.53759"
"-88.1116","41.64092"
"-88.2203","41.57313"
"-88.0968","41.51974"
"-88.0848","41.52159"
"-88.0450","41.53927"
"-88.0536","41.53380"
"-88.1006","41.54188"
"-88.1138","41.52261"
"-88.0573","41.70351"
"-88.0653","41.68876"
"-88.0587","41.70163"
"-88.0975","41.63478"
"-88.1026","41.53287"
"-88.0877","41.70355"
"-88.1004","41.67708"
"-88.1597","41.50424"
"-88.2497","41.42059"
"-88.0672","41.51453"
"-88.0923","41.52924"
"-88.0746","41.70313"
"-88.1481","41.62874"
"-88.0944","41.52532"
"-88.0684","41.53640"
"-88.1556","41.58630"
"-88.0683","41.69377"
"-88.1125","41.50585"
"-88.0577","41.52514"
"-88.1536","41.58780"
"-87.6508","41.42178"
"-88.0767","41.51150"
"-88.1591","41.59547"
"-88.1515","41.58561"
"-88.0689","41.52752"
"-88.0722","41.68455"
"-88.2172","41.56589"
"-88.0891","41.62667"
"-88.0807","41.62655"
"-88.1042","41.54166"
"-87.9973","41.47443"
"-88.1450","41.62905"
"-88.1457","41.30696"
"-87.6156","41.39960"
"-87.8166","41.51005"
"-88.0869","41.67396"
"-88.1414","41.63607"
"-88.0948","41.64746"
"-88.1304","41.61633"
"-87.6251","41.46568"
"-88.0660","41.53080"
"-88.1300","41.62159"
"-87.6332","41.46143"
"-88.2182","41.51473"
"-88.0593","41.53460"
"-88.0785","41.53161"
"-88.1210","41.55247"
"-88.1917","41.62471"
"-88.0676","41.51797"
"-88.0357","41.53486"
"-88.1527","41.63452"
"-88.1275","41.53306"
"-88.1421","41.53123"
"-87.5854","41.46384"
"-88.0288","41.59833"
"-88.2447","41.70096"
"-88.0014","41.51885"
"-88.0976","41.52517"
"-88.1262","41.54522"
"-88.2068","41.71050"
"-88.0992","41.69089"
"-88.1476","41.61553"
"-88.0466","41.70163"
"-87.7991","41.53231"
"-88.1362","41.51792"
"-88.0540","41.70090"
"-88.0697","41.53176"
"-88.0402","41.54299"
"-88.0938","41.69198"
"-88.0875","41.55522"
"-88.1368","41.51817"
"-88.0927","41.64823"
"-88.0931","41.56872"
"-88.1622","41.68795"
"-88.0924","41.70581"
"-88.0522","41.51370"
"-88.0270","41.54482"
"-88.0900","41.51615"
"-88.1187","41.54060"
"-88.0743","41.69391"
"-88.0603","41.65854"
"-88.0654","41.54283"
"-88.0464","41.71114"
"-88.1403","41.60956"
"-88.0611","41.53961"
"-87.9349","41.51990"
"-88.0610","41.70780"
"-88.0692","41.69302"
"-88.0995","41.54898"
"-88.0405","41.52975"
"-88.2250","41.49354"
"-88.0462","41.53662"
"-88.0672","41.50764"
"-88.0696","41.51575"
"-87.6592","41.38612"
"-88.1331","41.56334"
"-88.2421","41.56942"
